"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa036173",-0.464215779810456,-0.183409402087183,0.866605965089973,"NS","NS","NS"
"Td00001aa036207",-0.141681340568311,-1.03781806026804,0.0641116388902407,"NS","NS","NS"
"Td00001aa036222",1.22652116771342,1.18815506249448,0.0108004316934984,"Up","Up","Up"
"Td00001aa036235",-0.239265587456153,0.100945807614277,0.869574502028982,"NS","NS","NS"
"Td00001aa036240",-0.0381788875490865,0.621329483353273,0.217409283007205,"NS","NS","NS"
"Td00001aa036242",-0.220264459337083,0.0253850865855013,0.974630205403315,"NS","NS","NS"
"Td00001aa036252",-0.3843463815426,-0.962250226223285,0.365583325689623,"NS","NS","NS"
"Td00001aa036262",-0.0736969369342597,-0.190912115902461,0.825722298904516,"NS","NS","NS"
"Td00001aa036277",0.0504907652532111,-0.550101536952113,0.348630697881791,"NS","NS","NS"
"Td00001aa036296",0.254374020247198,0.513759525952354,0.196290448029601,"NS","NS","NS"
"Td00001aa036311",-0.18332176888236,-0.385357027380952,0.593065456516511,"NS","NS","NS"
"Td00001aa036313",0.212340744184914,0.686862660109479,0.0554399638835693,"NS","NS","NS"
"Td00001aa036338",-0.220128007973395,-0.173676490463258,0.788043025509438,"NS","NS","NS"
"Td00001aa036339",-0.63347331018904,-0.672968951423689,NA,"NS","NS","NS"
"Td00001aa036342",-0.443560347650231,-0.840246048656842,0.0397789853994503,"NS","NS","NS"
"Td00001aa036402",0.00129735541493535,0.298992775318244,0.560417537960628,"NS","NS","NS"
"Td00001aa036449",0.345487096762895,0.717327405016302,0.0490401596425032,"NS","NS","NS"
"Td00001aa036498",0.279637097860751,-0.532240830994484,0.297744373415714,"NS","NS","NS"
"Td00001aa036512",-0.842764916516827,-1.02397775644119,0.0060652620891477,"NS","Down","NS"
"Td00001aa036562",-0.173516343568836,0.109943503835385,0.897615683354503,"NS","NS","NS"
"Td00001aa036635",0.610855330011058,-0.368186642581123,0.31720841909049,"NS","NS","NS"
"Td00001aa036672",-0.16441658314956,-0.169972754046936,0.789553596174346,"NS","NS","NS"
"Td00001aa036678",0.0889432171989017,0.226850729698658,0.752565781871933,"NS","NS","NS"
"Td00001aa036680",0.340261739337236,-0.622340292469556,0.288774803973583,"NS","NS","NS"
"Td00001aa036681",-0.331060731941765,-1.22903669558282,0.000854710499020718,"NS","Down","NS"
"Td00001aa036741",-0.0866074626025075,-0.0511571318769455,0.949858858339829,"NS","NS","NS"
"Td00001aa036782",-0.525040003989251,-0.353099870986634,0.428408205630622,"NS","NS","NS"
"Td00001aa036791",-0.239225174301449,0.701819904822113,0.116085764778357,"NS","NS","NS"
"Td00001aa036796",0.093961240706758,-0.0878854879813354,0.864263381054045,"NS","NS","NS"
"Td00001aa036836",1.36725286099234,-2.21200733294106,0.131055542929797,"Up","NS","NS"
"Td00001aa036841",-0.424730635621024,0.308422491552324,0.539124787219046,"NS","NS","NS"
"Td00001aa036843",-0.686625494828398,0.984349128014236,0.135543586234443,"NS","NS","NS"
"Td00001aa036894",-0.0189021283355605,0.1926962082395,0.736762578302561,"NS","NS","NS"
"Td00001aa036966",-0.182466771510587,0.0242242523949414,0.980032727874151,"NS","NS","NS"
"Td00001aa036970",-0.580642586503044,-0.226627716167399,0.791333915843392,"NS","NS","NS"
"Td00001aa036971",0.000966096558997501,-0.814111587060113,0.17313856823242,"NS","NS","NS"
"Td00001aa036987",0.026086920863381,-0.308424417199718,0.60599432205345,"NS","NS","NS"
"Td00001aa037066",0.412941839126928,-0.42124536553459,0.439790138771694,"NS","NS","NS"
"Td00001aa037076",-0.208517881011952,1.13021809434615,0.00952773523173927,"NS","Up","NS"
"Td00001aa037077",0.240463555230355,-0.149410116863422,0.843369274611659,"NS","NS","NS"
"Td00001aa037112",-0.596569851347202,0.352864318797851,0.489212764808118,"NS","NS","NS"
"Td00001aa037174",0.448107651126799,1.31673952938829,1.63579620883567e-06,"NS","Up","NS"
"Td00001aa037183",-0.472549589330805,0.0165785304431626,0.98822924753606,"NS","NS","NS"
"Td00001aa037211",0.0546936844930788,0.114906692515576,0.835017355195337,"NS","NS","NS"
"Td00001aa037222",0.0156515979187135,0.916236213336178,0.0349780694600349,"NS","NS","NS"
"Td00001aa037225",-0.332640891191494,0.697741560603933,0.0374787565935018,"NS","NS","NS"
"Td00001aa037247",-0.41071285456964,0.431740381955841,0.480919499270633,"NS","NS","NS"
"Td00001aa037250",-0.215936630869246,0.183524700304416,0.818314150521946,"NS","NS","NS"
"Td00001aa037271",-0.609376897918002,0.162159910789167,0.81940610948271,"NS","NS","NS"
"Td00001aa037279",1.88245428678625,0.866865463789296,0.11562532075284,"Up","NS","NS"
"Td00001aa037301",-1.29356043665466,-0.927254104388867,0.0497463850280371,"Down","NS","NS"
"Td00001aa037305",-1.06941163235126,0.979124967691627,0.126201475329973,"Down","NS","NS"
"Td00001aa037317",-0.263591238817555,0.611231912385402,0.0171138436749366,"NS","NS","NS"
"Td00001aa037324",-0.143212305134151,0.886382606442075,0.375652313112162,"NS","NS","NS"
"Td00001aa037326",-0.517713597290381,0.159521114547699,0.703813370891397,"NS","NS","NS"
"Td00001aa037328",-0.258912844136819,-0.792729205833341,0.248374051670201,"NS","NS","NS"
"Td00001aa037347",-1.00235167090382,0.267178893087424,0.532148657911902,"Down","NS","NS"
"Td00001aa037385",-0.221863329000526,0.647986307598183,0.197938111103086,"NS","NS","NS"
"Td00001aa037404",-0.0668691883260355,0.576295868709446,0.381843680310175,"NS","NS","NS"
"Td00001aa037423",0.344621572097059,0.736156838069996,0.00895666342588945,"NS","NS","NS"
"Td00001aa037432",0.194740337698716,-0.151289942420884,0.755428404596588,"NS","NS","NS"
"Td00001aa037433",0.513716157405244,0.724384171712129,0.019837041635524,"NS","NS","NS"
"Td00001aa037434",0.0821828499776865,0.832745784201751,0.00317061807714433,"NS","NS","NS"
"Td00001aa037439",-0.099134651208561,0.126004512466562,NA,"NS","NS","NS"
"Td00001aa037472",-0.428719840295619,-0.80134930368284,0.223189234613261,"NS","NS","NS"
"Td00001aa037535",0.37901689776846,0.178967795389406,0.781772097998078,"NS","NS","NS"
"Td00001aa037548",-0.0838704866559891,-1.71481242272804,0.152549505494286,"NS","NS","NS"
"Td00001aa037578",-0.81360283299408,0.220364474265043,0.679795574973895,"NS","NS","NS"
"Td00001aa037699",-0.339378549866855,-0.0310377025658668,0.987556287304117,"NS","NS","NS"
"Td00001aa037714",-0.543257664318748,0.162992579789028,0.88361537164143,"NS","NS","NS"
"Td00001aa037745",-0.26056071868456,0.422450778907022,0.621549570246196,"NS","NS","NS"
"Td00001aa038271",-1.36993046226209,-0.26133005777825,0.66932274136209,"Down","NS","NS"
"Td00001aa038310",-0.495719796011548,0.540362851677521,0.0851979340002849,"NS","NS","NS"
"Td00001aa038328",-0.167388161046831,0.551879348237062,0.583097883906387,"NS","NS","NS"
"Td00001aa038363",-0.680588701061027,-0.0617855667815621,0.973600349014306,"NS","NS","NS"
"Td00001aa038374",-0.412213579268852,-0.163970331049748,0.650188434838356,"NS","NS","NS"
"Td00001aa038382",-1.12370877811788,1.32188467834168,0.0136281737660115,"Down","Up","NS"
"Td00001aa038384",-0.813702703698178,0.402097250113061,0.762252607115756,"NS","NS","NS"
"Td00001aa038392",0.725247605965118,-0.0797406089676207,0.907679472470705,"NS","NS","NS"
"Td00001aa038418",-0.276521405524063,0.156114560472696,0.82590642218833,"NS","NS","NS"
"Td00001aa038422",-0.0719938047712173,0.364141700513104,0.274218615703998,"NS","NS","NS"
"Td00001aa038436",-0.0812646309328355,-0.199999528217106,0.83576004452832,"NS","NS","NS"
"Td00001aa038447",0.245918324202609,-0.991288705513009,0.0182559629082361,"NS","NS","NS"
"Td00001aa038488",0.207981082531576,0.487878946767529,0.240990553428247,"NS","NS","NS"
"Td00001aa038507",-0.408767831672503,0.105005709400377,0.828545265545122,"NS","NS","NS"
"Td00001aa038515",-0.221102098154599,-0.779570988962319,0.0804832567150802,"NS","NS","NS"
"Td00001aa038583",-1.03301409280462,-0.346405962767833,0.159616406789833,"Down","NS","NS"
"Td00001aa038589",-0.566412080610696,-0.222932341420758,0.520347071686731,"NS","NS","NS"
"Td00001aa038590",-0.76569481243297,0.148055674474984,0.792241189291261,"NS","NS","NS"
"Td00001aa038610",0.0342666802307326,0.0502642878843236,0.966433371834373,"NS","NS","NS"
"Td00001aa038640",-0.627126029456178,-0.799547003351153,0.0105326566148845,"NS","NS","NS"
"Td00001aa038654",-0.141141933153741,0.0970847675191676,0.848964302155287,"NS","NS","NS"
"Td00001aa038676",0.180452546615364,-0.140512315826037,0.811533601848699,"NS","NS","NS"
"Td00001aa038714",0.502597827943319,1.5641092028833,7.0119534047956e-05,"NS","Up","NS"
"Td00001aa038742",0.350391968245016,0.541289474338586,0.405576193403091,"NS","NS","NS"
"Td00001aa038760",-0.0369229148296735,0.943400645509782,0.00895666342588945,"NS","NS","NS"
"Td00001aa038802",-0.104377165208738,0.238588277407038,0.764142722551873,"NS","NS","NS"
"Td00001aa038815",0.270535957798316,0.304380079749897,0.845031791898825,"NS","NS","NS"
"Td00001aa038831",0.159038455396243,0.685897357487623,0.0374787565935018,"NS","NS","NS"
"Td00001aa038841",-0.0932814439890706,0.351555023789993,0.738176255187995,"NS","NS","NS"
"Td00001aa038884",-0.978497105348209,0.981174588500335,2.81628810627726e-05,"NS","NS","NS"
"Td00001aa038891",-0.211677174464466,0.307707090870111,0.392219167899728,"NS","NS","NS"
"Td00001aa038923",-0.141988515100345,0.479207670350181,0.2691735271258,"NS","NS","NS"
"Td00001aa038941",-0.014753307038328,0.11402876171177,0.896908721467669,"NS","NS","NS"
"Td00001aa038952",-0.28666028066456,0.146373191523379,0.789006525372721,"NS","NS","NS"
"Td00001aa038966",0.59942329624511,0.613598918646179,0.130153587778924,"NS","NS","NS"
"Td00001aa039000",0.118758990131311,0.523767628579074,0.379173485307919,"NS","NS","NS"
"Td00001aa039027",-0.64273974279473,0.646045256041659,0.25392979915314,"NS","NS","NS"
"Td00001aa039039",-0.385300425752597,-0.207426173321701,0.73374575362335,"NS","NS","NS"
"Td00001aa039056",-0.154457925490857,0.230162878614427,0.722048275851705,"NS","NS","NS"
"Td00001aa039085",-0.454026395936628,-1.23586646438128,0.155678564198181,"NS","NS","NS"
"Td00001aa039086",-0.507097167218594,0.524018819670336,0.555013856461006,"NS","NS","NS"
"Td00001aa039096",-0.084639981008495,0.228548840346324,0.696078878950382,"NS","NS","NS"
"Td00001aa039101",0.126493417453261,0.395420327625215,0.495627947176484,"NS","NS","NS"
"Td00001aa039118",-0.56913187091791,0.743701217511786,0.634639983117099,"NS","NS","NS"
"Td00001aa039128",-0.304322395687914,0.740903266192578,0.300576669441355,"NS","NS","NS"
"Td00001aa039129",0.375934166865154,-0.46692518333362,0.391326323310271,"NS","NS","NS"
"Td00001aa039153",0.0561152680270015,0.33848987282617,0.872442788940208,"NS","NS","NS"
"Td00001aa039164",-0.245317676902984,0.314300163918877,0.504314071685661,"NS","NS","NS"
"Td00001aa039180",-0.0329701613442508,0.495289671418184,0.257721967609929,"NS","NS","NS"
"Td00001aa039184",0.092674423677145,0.274406819623197,0.654556749742761,"NS","NS","NS"
"Td00001aa039187",-0.48256244420285,0.262672745942961,0.705572973901399,"NS","NS","NS"
"Td00001aa039192",-0.065169238801823,-0.0195627281320272,0.962136076817321,"NS","NS","NS"
"Td00001aa039204",-0.556435511203723,0.101096864492733,0.935659270694025,"NS","NS","NS"
"Td00001aa039215",0.0215150923816031,0.677323635855001,0.264881423617544,"NS","NS","NS"
"Td00001aa039218",-0.147146502182804,0.436333476839786,0.490215042404393,"NS","NS","NS"
"Td00001aa039232",1.99341693494896,1.9438719288371,0.000799665599932601,"Up","Up","Up"
"Td00001aa039252",-0.072777919294676,0.274376937056496,0.61002565496694,"NS","NS","NS"
"Td00001aa039287",0.0468206022152235,0.488755663347792,0.536473595990879,"NS","NS","NS"
"Td00001aa039308",1.03772159990275,0.441951143433832,0.718228438157954,"NS","NS","NS"
"Td00001aa039333",0.116135310668571,0.594077135507045,0.205437632251519,"NS","NS","NS"
"Td00001aa039340",1.08176155315058,0.506315769684583,0.541713544497773,"Up","NS","NS"
"Td00001aa039360",-0.5137043605403,0.166635418950283,0.834793118898585,"NS","NS","NS"
"Td00001aa039396",-0.296890558490558,0.0443717051710645,0.971934979187687,"NS","NS","NS"
"Td00001aa039401",-0.452400628514226,0.481537911048319,0.355772821661115,"NS","NS","NS"
"Td00001aa039407",0.169186259625604,-0.154944999345424,0.80701095357649,"NS","NS","NS"
"Td00001aa039430",-0.82379388074769,0.00680981322836497,0.989263864846143,"NS","NS","NS"
"Td00001aa039433",0.475404781515504,0.26910639839523,0.547602447246482,"NS","NS","NS"
"Td00001aa039438",3.03334968331295,-0.868656399101134,0.558810250366246,"Up","NS","NS"
"Td00001aa039459",1.31600337071197,0.0182646676311619,0.984351988285959,"NS","NS","NS"
"Td00001aa039461",0.348350475636237,-0.484383638057745,0.179732805319201,"NS","NS","NS"
"Td00001aa039489",-0.804691630877036,1.36054988717555,0.00803405869764375,"NS","Up","NS"
"Td00001aa039526",-0.119992503801004,-0.159270027327298,0.887343780247938,"NS","NS","NS"
"Td00001aa039596",-0.0878078396164055,1.18744499941269,0.289946419907384,"NS","NS","NS"
"Td00001aa039642",-0.663593581010586,0.349096245997115,0.345814007105237,"NS","NS","NS"
"Td00001aa039711",0.401178332301344,1.36514834510364,0.134682407719675,"NS","NS","NS"
"Td00001aa039773",-0.106742698431119,0.124872080467342,0.815177802897689,"NS","NS","NS"
"Td00001aa039796",0.384981602909855,0.503181254972813,0.493321713426368,"NS","NS","NS"
"Td00001aa039805",0.463621646340062,0.317759587338256,0.637283079513551,"NS","NS","NS"
"Td00001aa039904",0.333650259812942,0.0217384074225161,0.971285455970516,"NS","NS","NS"
"Td00001aa039924",-1.34949019198665,-0.891060427794004,0.175877731297076,"Down","NS","NS"
"Td00001aa039925",-0.594387082429687,-0.62404469026368,0.505298576559505,"NS","NS","NS"
"Td00001aa039945",-0.210720155496625,0.0616497092748479,0.952097141686164,"NS","NS","NS"
"Td00001aa039955",0.490688926108905,2.44013653235707,1.0022461251386e-20,"NS","Up","NS"
"Td00001aa039957",-0.144132339823812,-0.024174161385373,0.968395430035588,"NS","NS","NS"
"Td00001aa039970",-1.08295309160478,-1.59248245185363,0.0765298319140876,"Down","NS","NS"
"Td00001aa040065",-0.627134958822127,-2.5910305000746,0.251496062909563,"NS","NS","NS"
"Td00001aa040072",0.640417558288774,0.138502669957846,0.893661590072355,"NS","NS","NS"
"Td00001aa040338",4.13816929980878,3.29583325456687,0.00275846960327241,"Up","Up","Up"
"Td00001aa040369",0.289027610035645,0.371365893066717,0.467472233736627,"NS","NS","NS"
"Td00001aa040383",-0.113670161291538,-0.602053743321312,0.344777747298022,"NS","NS","NS"
"Td00001aa040453",-0.407016776768862,-1.64285021952061,0.0226050914843604,"NS","Down","NS"
"Td00001aa040459",-0.074812089980336,-0.114507330631398,0.853426917421165,"NS","NS","NS"
"Td00001aa040475",0.141647041777628,0.208089185143454,0.70766692461167,"NS","NS","NS"
"Td00001aa040480",-0.571050946879475,-0.161057219638279,0.88103447869172,"NS","NS","NS"
"Td00001aa040497",0.196233001203137,0.725396754549822,0.0558951258997371,"NS","NS","NS"
"Td00001aa040501",0.0841185938592226,0.367936209743761,0.333657975111952,"NS","NS","NS"
"Td00001aa040532",0.431005335382929,0.759341605480554,0.341235101820859,"NS","NS","NS"
"Td00001aa040539",-0.41233771562382,0.448323072336863,0.228545982507198,"NS","NS","NS"
"Td00001aa040556",0.276233536508863,-0.59711610306803,0.241752819461901,"NS","NS","NS"
"Td00001aa040573",0.332583604999794,-0.0107852825724733,0.98440780578945,"NS","NS","NS"
"Td00001aa040574",-0.879573649652254,-0.340334471947587,0.465268516545664,"NS","NS","NS"
"Td00001aa040575",2.19332651697077,2.82283339947284,1.00366857251226e-21,"Up","Up","Up"
"Td00001aa040576",0.0605744993527694,0.450193861528128,0.603664159450926,"NS","NS","NS"
"Td00001aa040603",0.107936321375325,0.570198460858606,0.140150027853229,"NS","NS","NS"
"Td00001aa040622",0.414132119602223,1.09897748483685,0.207853266669209,"NS","NS","NS"
"Td00001aa040675",-0.00218860928796885,0.369696212995213,0.532838397532797,"NS","NS","NS"
"Td00001aa040687",-0.215531037162218,0.350580726229687,0.302790090508209,"NS","NS","NS"
"Td00001aa040852",-0.618936063322092,-1.52658046684567,0.00368744265518228,"NS","Down","NS"
"Td00001aa041092",0.564393231145305,-0.162437309752768,0.76587588700658,"NS","NS","NS"
"Td00001aa041123",-0.440288619655982,-0.857040470918518,0.285607053653832,"NS","NS","NS"
"Td00001aa041149",-0.270838914486875,0.794105330683678,0.0914842987091345,"NS","NS","NS"
"Td00001aa041193",0.496182443176331,0.318519593416396,0.575322647861215,"NS","NS","NS"
"Td00001aa041204",-0.117774361845021,0.786424478229793,0.000494842605584354,"NS","NS","NS"
"Td00001aa041212",-0.81796452009157,-0.266926734658917,0.545235842116464,"NS","NS","NS"
"Td00001aa041214",0.234270818182761,1.10543366501466,0.29196217304903,"NS","NS","NS"
"Td00001aa041232",-0.18763721438152,0.705401666981602,0.39361484120289,"NS","NS","NS"
"Td00001aa041310",-0.53860174636955,-0.138343399099587,0.948043697718441,"NS","NS","NS"
"Td00001aa041311",0.102394573619202,-0.456155812749348,0.281787139595382,"NS","NS","NS"
"Td00001aa041345",0.177181561231089,0.842554655207658,0.096192101356487,"NS","NS","NS"
"Td00001aa041349",-0.134677449433197,0.497188920471189,0.170885797159482,"NS","NS","NS"
"Td00001aa041359",-0.413323870463683,0.664511460903004,0.172427465198587,"NS","NS","NS"
"Td00001aa041368",-0.383884874420139,0.692466893200097,0.0467257773221753,"NS","NS","NS"
"Td00001aa041369",0.426231648995424,0.0546055302495523,0.942098983743815,"NS","NS","NS"
"Td00001aa041436",0.152561932402376,-0.963175454951268,NA,"NS","NS","NS"
"Td00001aa041542",-1.21325970731138,-0.561042740527191,0.447733359096464,"Down","NS","NS"
"Td00001aa041571",-0.202707037436191,0.182295294510754,0.787534002820582,"NS","NS","NS"
"Td00001aa041578",1.40950314677695,-4.96209450084951,0.00485166536351055,"Up","Down","NS"
"Td00001aa041620",-0.667356554304563,0.208159767773976,0.759631740778759,"NS","NS","NS"
"Td00001aa041623",0.137672576547695,-0.268572657879848,0.639542179757093,"NS","NS","NS"
"Td00001aa041632",-0.164426215469386,0.0864374025695608,0.91463393193749,"NS","NS","NS"
"Td00001aa041669",0.116400877241895,-0.633793806364154,0.202001547903343,"NS","NS","NS"
"Td00001aa041689",0.376694108901962,0.0922288870975427,0.87386748621818,"NS","NS","NS"
"Td00001aa041768",-1.39856931197829,-1.45199781147972,0.156026744658928,"NS","NS","NS"
"Td00001aa041887",-0.001532378056441,0.145488978966036,0.804492377602991,"NS","NS","NS"
"Td00001aa041987",0.535176515464768,-1.97652524662643,NA,"NS",NA,"NS"
"Td00001aa042008",-0.0810289241867705,-2.9096213491648,NA,"NS",NA,"NS"
"Td00001aa042074",-0.439789326499991,-1.00700108906018,0.667043165867292,"NS","NS","NS"
"Td00001aa042095",-1.26896997885631,0.519117382100627,0.506146348427773,"Down","NS","NS"
"Td00001aa042108",0.0991901820373124,0.054022247758061,0.936435427752686,"NS","NS","NS"
"Td00001aa042109",-0.722747765489104,0.538171021682368,0.242240353724323,"NS","NS","NS"
"Td00001aa042128",-0.108805995758908,0.355703742131001,0.748331075186828,"NS","NS","NS"
