"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa035076",-0.0278993127347244,0.269403743471754,0.827866927411566,"NS","NS","NS"
"Td00001aa035107",0.26904123753911,0.24324660230022,0.843909236465351,"NS","NS","NS"
"Td00001aa035115",-0.0724242161580935,0.862562165108742,0.263267306484224,"NS","NS","NS"
"Td00001aa035144",-0.320099342284752,0.039670229183862,0.97904954987141,"NS","NS","NS"
"Td00001aa035146",0.372261944988921,1.09649383040318,0.016337587406243,"NS","Up","NS"
"Td00001aa035148",0.0874476182028268,0.55699687405818,0.654915837411909,"NS","NS","NS"
"Td00001aa035162",-0.093859015798609,0.00932666832724968,0.994897442395476,"NS","NS","NS"
"Td00001aa035181",-0.608483358382023,-0.779181659531713,0.116520557821432,"NS","NS","NS"
"Td00001aa035184",-0.36247592176844,0.0977937874266296,0.956553786747324,"NS","NS","NS"
"Td00001aa035185",-0.444237590988729,0.00820566795320706,0.992613451612128,"NS","NS","NS"
"Td00001aa035195",-0.229953466414661,-0.183118348770444,0.927902751069136,"NS","NS","NS"
"Td00001aa035238",0.200498425228245,-0.696282165101576,0.239190021558017,"NS","NS","NS"
"Td00001aa035248",-0.018196953229252,-0.114395687330873,0.966056530857601,"NS","NS","NS"
"Td00001aa035294",-0.622531554314459,-2.00587623895337,0.18576591916085,"NS","NS","NS"
"Td00001aa035331",-0.0256364442223405,-0.51950269967017,0.644530401163467,"NS","NS","NS"
"Td00001aa035337",0.304214767717026,0.801108337889088,0.480021134461979,"NS","NS","NS"
"Td00001aa035346",0.0252964936523825,-0.655668198144591,0.598597467931968,"NS","NS","NS"
"Td00001aa035347",0.247500331232015,-0.239744005726912,0.810478113497475,"NS","NS","NS"
"Td00001aa035371",-0.346019974171478,-0.456191347211847,0.574133852079811,"NS","NS","NS"
"Td00001aa035373",-0.5163367933816,0.00468071053850333,0.996061992600969,"NS","NS","NS"
"Td00001aa035379",1.70461988585966,0.154687469000872,0.924604998806183,"Up","NS","NS"
"Td00001aa035431",0.075620569373004,1.25997007030464,0.552639746947646,"NS","NS","NS"
"Td00001aa035464",0.167162344390704,-0.0418283679696015,0.979723428536981,"NS","NS","NS"
"Td00001aa035476",0.11431728172722,-0.214043204238814,0.895610479510565,"NS","NS","NS"
"Td00001aa035481",-0.535391652498991,0.145464790156893,0.848119882159134,"NS","NS","NS"
"Td00001aa035639",-0.641085284901756,0.672515370772589,0.810478113497475,"NS","NS","NS"
"Td00001aa035643",-0.430143371464403,-1.23511565674837,0.0790714378796748,"NS","NS","NS"
"Td00001aa035658",-0.450711420353031,0.130207382739909,0.933708090976697,"NS","NS","NS"
"Td00001aa035659",0.286807988849314,0.172026352566894,0.8728344612942,"NS","NS","NS"
"Td00001aa035684",-0.00391732628251101,0.208534813504812,0.898318155739809,"NS","NS","NS"
"Td00001aa035724",-0.0468773908252905,0.176518324139295,0.938301937722955,"NS","NS","NS"
"Td00001aa035731",-0.3507549429366,0.129152588933617,0.941015910305195,"NS","NS","NS"
"Td00001aa035741",0.439646836672335,1.01886916500216,0.0553692716354419,"NS","NS","NS"
"Td00001aa035785",-0.237531394421719,0.990376598684857,0.394856336756694,"NS","NS","NS"
"Td00001aa035809",0.352479621570301,0.0358079543580659,0.9742585678573,"NS","NS","NS"
"Td00001aa035827",-0.818386478928625,1.08188267082708,0.0345304103867669,"NS","Up","NS"
"Td00001aa035841",-0.73618948544516,0.195030624361703,0.773781382735935,"NS","NS","NS"
"Td00001aa035848",-0.0929644768463715,-0.494035656134913,0.879470601680598,"NS","NS","NS"
"Td00001aa035875",0.0668556421757625,3.00532545067903,1.15724653863248e-07,"NS","Up","NS"
"Td00001aa035902",-0.0281322061574445,1.03418304059932,0.226519624308269,"NS","NS","NS"
"Td00001aa035906",0.056349633680244,-0.0851078405437636,0.960502207371992,"NS","NS","NS"
"Td00001aa035935",-0.920540272416108,0.695622366883894,0.589608899018329,"NS","NS","NS"
"Td00001aa035990",0.0096621074985933,-0.093941004661902,0.976405542148261,"NS","NS","NS"
"Td00001aa036065",0.182004458342886,-1.29797196973342,0.130061341160966,"NS","NS","NS"
"Td00001aa036082",-0.528374188151268,-0.112637791752045,0.97059735887758,"NS","NS","NS"
"Td00001aa036094",0.39076896634691,0.345695830154899,0.352628113851312,"NS","NS","NS"
"Td00001aa036101",0.137636303410876,0.502653116406065,0.649110350620859,"NS","NS","NS"
"Td00001aa036102",0.330973880271131,0.657379420773973,0.279157596187353,"NS","NS","NS"
"Td00001aa036137",-0.338763853277085,0.0142604152743789,0.989550039446726,"NS","NS","NS"
"Td00001aa036151",0.029246976297947,0.263544394566363,0.743019477773974,"NS","NS","NS"
"Td00001aa036173",-0.464215779810456,0.164325580630487,0.897074884916536,"NS","NS","NS"
"Td00001aa036207",-0.141681340568311,-1.00551674885162,0.362863011147404,"NS","NS","NS"
"Td00001aa036222",1.22652116771342,-0.0625370403562904,0.96864762184702,"Up","NS","NS"
"Td00001aa036235",-0.239265587456153,-0.287219821347655,0.828441459545452,"NS","NS","NS"
"Td00001aa036240",-0.0381788875490865,0.0907122418302711,0.95698139027185,"NS","NS","NS"
"Td00001aa036242",-0.220264459337083,0.12285375853965,0.954447752012745,"NS","NS","NS"
"Td00001aa036252",-0.3843463815426,-0.0685081462749307,0.973714422072032,"NS","NS","NS"
"Td00001aa036262",-0.0736969369342597,0.0541046577595654,0.992563542938273,"NS","NS","NS"
"Td00001aa036277",0.0504907652532111,-0.269051021476199,0.856698521751098,"NS","NS","NS"
"Td00001aa036296",0.254374020247198,-0.295341781661799,0.826372379231356,"NS","NS","NS"
"Td00001aa036311",-0.18332176888236,-0.134465214318476,0.943105755165604,"NS","NS","NS"
"Td00001aa036313",0.212340744184914,-0.499889247756986,0.505296424188482,"NS","NS","NS"
"Td00001aa036338",-0.220128007973395,-0.698639027509062,0.622727687636517,"NS","NS","NS"
"Td00001aa036342",-0.443560347650231,-0.8158105301814,0.872252129664893,"NS","NS","NS"
"Td00001aa036402",0.00129735541493535,-0.00858961992458701,0.992613451612128,"NS","NS","NS"
"Td00001aa036449",0.345487096762895,-0.413190211311683,0.836131730129175,"NS","NS","NS"
"Td00001aa036498",0.279637097860751,-0.0508310793277877,0.970587760977099,"NS","NS","NS"
"Td00001aa036512",-0.842764916516827,-2.06844058715998,0.000246514834006446,"NS","Down","NS"
"Td00001aa036562",-0.173516343568836,0.0553778197575964,0.959366920720125,"NS","NS","NS"
"Td00001aa036635",0.610855330011058,-0.141686922833356,0.89901038402992,"NS","NS","NS"
"Td00001aa036672",-0.16441658314956,-0.831863534874762,0.245319318258874,"NS","NS","NS"
"Td00001aa036678",0.0889432171989017,0.285789706145678,0.699607936205613,"NS","NS","NS"
"Td00001aa036680",0.340261739337236,-0.869792649911574,0.4707652932078,"NS","NS","NS"
"Td00001aa036681",-0.331060731941765,-0.184799294202388,0.879641242763581,"NS","NS","NS"
"Td00001aa036741",-0.0866074626025075,0.550326242277276,0.593353391736544,"NS","NS","NS"
"Td00001aa036782",-0.525040003989251,0.402819301430946,0.655875161124205,"NS","NS","NS"
"Td00001aa036791",-0.239225174301449,0.00270182462425094,0.998157811314639,"NS","NS","NS"
"Td00001aa036796",0.093961240706758,-0.0492135564536073,0.963100504512976,"NS","NS","NS"
"Td00001aa036836",1.36725286099234,-1.3183450170428,NA,"Up",NA,NA
"Td00001aa036841",-0.424730635621024,-0.737532201818606,0.521921573482459,"NS","NS","NS"
"Td00001aa036843",-0.686625494828398,1.10940908077672,0.323053836113524,"NS","NS","NS"
"Td00001aa036894",-0.0189021283355605,0.307044243462543,0.832558744046312,"NS","NS","NS"
"Td00001aa036966",-0.182466771510587,0.332309817760243,0.821553173763704,"NS","NS","NS"
"Td00001aa036970",-0.580642586503044,0.457390028329117,0.673685684482191,"NS","NS","NS"
"Td00001aa036971",0.000966096558997501,0.174794589402045,0.882077840953541,"NS","NS","NS"
"Td00001aa036987",0.026086920863381,-0.972789744205084,0.0676254196421185,"NS","NS","NS"
"Td00001aa037066",0.412941839126928,0.0316283486899508,0.972218687395773,"NS","NS","NS"
"Td00001aa037076",-0.208517881011952,1.17408557302122,0.00155597166081612,"NS","Up","NS"
"Td00001aa037077",0.240463555230355,-0.548940977816938,0.504146878850288,"NS","NS","NS"
"Td00001aa037112",-0.596569851347202,-0.16804593471789,0.901106524081141,"NS","NS","NS"
"Td00001aa037174",0.448107651126799,0.150010477081381,0.908144150392503,"NS","NS","NS"
"Td00001aa037183",-0.472549589330805,0.520299385920917,0.745251378507476,"NS","NS","NS"
"Td00001aa037211",0.0546936844930788,-0.234861786012127,0.83616751842746,"NS","NS","NS"
"Td00001aa037222",0.0156515979187135,2.22083440937947,0.00107242192861402,"NS","Up","NS"
"Td00001aa037225",-0.332640891191494,-0.399849537265105,0.617548416943581,"NS","NS","NS"
"Td00001aa037247",-0.41071285456964,-0.762750418423932,0.525086660856005,"NS","NS","NS"
"Td00001aa037250",-0.215936630869246,-1.82892164359545,0.365684497747034,"NS","NS","NS"
"Td00001aa037271",-0.609376897918002,0.400253367832743,0.645081145622707,"NS","NS","NS"
"Td00001aa037279",1.88245428678625,0.311003748017651,0.767035677996353,"Up","NS","NS"
"Td00001aa037301",-1.29356043665466,-1.07755000124921,0.0676254196421185,"Down","NS","NS"
"Td00001aa037305",-1.06941163235126,-1.94234490357946,0.358985391931048,"Down","NS","NS"
"Td00001aa037317",-0.263591238817555,0.0715426185517698,0.956500075034626,"NS","NS","NS"
"Td00001aa037324",-0.143212305134151,-0.505803909816109,0.91270841006609,"NS","NS","NS"
"Td00001aa037326",-0.517713597290381,0.377855958749459,0.447747490642925,"NS","NS","NS"
"Td00001aa037328",-0.258912844136819,-0.244092776609626,0.839286034101854,"NS","NS","NS"
"Td00001aa037347",-1.00235167090382,-0.467654564586809,0.864533307240567,"Down","NS","NS"
"Td00001aa037385",-0.221863329000526,0.548216608716873,0.731811252788485,"NS","NS","NS"
"Td00001aa037404",-0.0668691883260355,-0.116462595202532,0.942735318753204,"NS","NS","NS"
"Td00001aa037423",0.344621572097059,0.00799964988496124,0.993384357388332,"NS","NS","NS"
"Td00001aa037432",0.194740337698716,0.261470520615953,0.746383679799973,"NS","NS","NS"
"Td00001aa037433",0.513716157405244,-0.219336504662419,0.9063943125912,"NS","NS","NS"
"Td00001aa037434",0.0821828499776865,0.0941124255908129,0.927902751069136,"NS","NS","NS"
"Td00001aa037439",-0.099134651208561,-1.70850378082014,0.574074777780284,"NS","NS","NS"
"Td00001aa037472",-0.428719840295619,0.22329586875882,0.879470601680598,"NS","NS","NS"
"Td00001aa037535",0.37901689776846,-1.11186272163709,0.0936776496209562,"NS","NS","NS"
"Td00001aa037548",-0.0838704866559891,-1.76370085562627,0.189116426605153,"NS","NS","NS"
"Td00001aa037578",-0.81360283299408,-1.21920903476063,0.357124720196515,"NS","NS","NS"
"Td00001aa037699",-0.339378549866855,-0.696900606482959,NA,"NS","NS","NS"
"Td00001aa037714",-0.543257664318748,0.667851323841861,0.413608378837319,"NS","NS","NS"
"Td00001aa037745",-0.26056071868456,0.273795443467235,0.797403670780368,"NS","NS","NS"
"Td00001aa038271",-1.36993046226209,-0.106547829400597,0.948243628286675,"Down","NS","NS"
"Td00001aa038310",-0.495719796011548,0.3956031918619,0.542843406927974,"NS","NS","NS"
"Td00001aa038328",-0.167388161046831,-0.695787300701034,0.85478947572271,"NS","NS","NS"
"Td00001aa038363",-0.680588701061027,-0.342323491710366,0.876778156406489,"NS","NS","NS"
"Td00001aa038374",-0.412213579268852,0.357016040532357,0.632027575536413,"NS","NS","NS"
"Td00001aa038382",-1.12370877811788,2.00386413137204,NA,"Down",NA,NA
"Td00001aa038384",-0.813702703698178,0.182312138466165,NA,"NS","NS","NS"
"Td00001aa038392",0.725247605965118,0.135673230094833,0.925776069275419,"NS","NS","NS"
"Td00001aa038418",-0.276521405524063,-0.512875147961923,0.579761062999094,"NS","NS","NS"
"Td00001aa038422",-0.0719938047712173,-0.0474029609819474,0.962692747815784,"NS","NS","NS"
"Td00001aa038436",-0.0812646309328355,0.277854789365486,0.893722631859511,"NS","NS","NS"
"Td00001aa038447",0.245918324202609,-0.117054757289048,0.941015910305195,"NS","NS","NS"
"Td00001aa038488",0.207981082531576,0.114474696365215,0.953126929414143,"NS","NS","NS"
"Td00001aa038507",-0.408767831672503,0.557071113870508,0.315954882342234,"NS","NS","NS"
"Td00001aa038515",-0.221102098154599,-0.274895296951021,0.874962128318832,"NS","NS","NS"
"Td00001aa038583",-1.03301409280462,0.104238862454723,0.924613887390494,"Down","NS","NS"
"Td00001aa038589",-0.566412080610696,0.121322963069502,0.893722631859511,"NS","NS","NS"
"Td00001aa038590",-0.76569481243297,0.0639079898150941,0.969849672076926,"NS","NS","NS"
"Td00001aa038610",0.0342666802307326,-1.25518408614698,0.205055286827911,"NS","NS","NS"
"Td00001aa038640",-0.627126029456178,0.162243257146666,0.904306568376306,"NS","NS","NS"
"Td00001aa038654",-0.141141933153741,-1.02248913036785,0.161148284749665,"NS","NS","NS"
"Td00001aa038676",0.180452546615364,0.628092791115468,0.155791853540308,"NS","NS","NS"
"Td00001aa038714",0.502597827943319,0.0269923134146287,0.981273972320363,"NS","NS","NS"
"Td00001aa038742",0.350391968245016,0.0169693178064585,0.991294835087954,"NS","NS","NS"
"Td00001aa038760",-0.0369229148296735,-0.272156600968412,0.874747094968652,"NS","NS","NS"
"Td00001aa038802",-0.104377165208738,-0.303032305238481,0.828021654308356,"NS","NS","NS"
"Td00001aa038815",0.270535957798316,0.51765013180652,0.666313594417761,"NS","NS","NS"
"Td00001aa038831",0.159038455396243,-1.60758985708534,0.00648329353739662,"NS","Down","NS"
"Td00001aa038841",-0.0932814439890706,0.801687735465329,0.667726970610489,"NS","NS","NS"
"Td00001aa038884",-0.978497105348209,-0.211850362630446,0.879329797369778,"NS","NS","NS"
"Td00001aa038891",-0.211677174464466,-0.881460625229708,0.0744173641434182,"NS","NS","NS"
"Td00001aa038923",-0.141988515100345,0.143718390031797,0.882385442283356,"NS","NS","NS"
"Td00001aa038941",-0.014753307038328,0.0918438713816116,0.967466028532835,"NS","NS","NS"
"Td00001aa038952",-0.28666028066456,-0.368839827385222,0.739106803097836,"NS","NS","NS"
"Td00001aa038966",0.59942329624511,-0.372962279469911,0.762517402521897,"NS","NS","NS"
"Td00001aa039000",0.118758990131311,-0.524333107165339,0.755631522139532,"NS","NS","NS"
"Td00001aa039027",-0.64273974279473,0.0375533811235054,0.982281384033137,"NS","NS","NS"
"Td00001aa039039",-0.385300425752597,-0.597267572361007,0.664584494302838,"NS","NS","NS"
"Td00001aa039056",-0.154457925490857,-1.7427860564277,0.512955516733413,"NS","NS","NS"
"Td00001aa039086",-0.507097167218594,-0.607419823964161,0.611024047746919,"NS","NS","NS"
"Td00001aa039096",-0.084639981008495,0.446235280605829,0.614362469039733,"NS","NS","NS"
"Td00001aa039101",0.126493417453261,0.360678180644119,0.811987283074807,"NS","NS","NS"
"Td00001aa039118",-0.56913187091791,1.48119303787264,0.686527768357096,"NS","NS","NS"
"Td00001aa039128",-0.304322395687914,0.0473751408501213,0.979195144479279,"NS","NS","NS"
"Td00001aa039129",0.375934166865154,-0.0633334940272288,0.94458293532948,"NS","NS","NS"
"Td00001aa039153",0.0561152680270015,0.63880702273189,0.53461244932853,"NS","NS","NS"
"Td00001aa039164",-0.245317676902984,-0.0429025167633592,0.976648272593063,"NS","NS","NS"
"Td00001aa039180",-0.0329701613442508,0.160287989785506,0.813587822652072,"NS","NS","NS"
"Td00001aa039184",0.092674423677145,-0.110177194741547,0.923372275397132,"NS","NS","NS"
"Td00001aa039187",-0.48256244420285,-0.0272481057881354,0.982487497862071,"NS","NS","NS"
"Td00001aa039192",-0.065169238801823,-0.0199021789116212,0.986769015386928,"NS","NS","NS"
"Td00001aa039204",-0.556435511203723,-0.0400879789978569,NA,"NS","NS","NS"
"Td00001aa039215",0.0215150923816031,0.498218078022183,0.713115799426151,"NS","NS","NS"
"Td00001aa039218",-0.147146502182804,-0.887637655813193,0.796158046812886,"NS","NS","NS"
"Td00001aa039232",1.99341693494896,5.87997408489218,1.4563885948412e-42,"Up","Up","Up"
"Td00001aa039252",-0.072777919294676,0.0468874553005818,0.973290866363673,"NS","NS","NS"
"Td00001aa039287",0.0468206022152235,0.453012247482336,0.806698227327445,"NS","NS","NS"
"Td00001aa039308",1.03772159990275,0.265004416602526,0.720549510651065,"NS","NS","NS"
"Td00001aa039333",0.116135310668571,0.281511622178502,0.722444624695903,"NS","NS","NS"
"Td00001aa039340",1.08176155315058,2.57227796424937,2.29357918507653e-08,"Up","Up","Up"
"Td00001aa039360",-0.5137043605403,-0.232715386585929,0.830149243210333,"NS","NS","NS"
"Td00001aa039396",-0.296890558490558,-0.303306299210356,0.743115914728575,"NS","NS","NS"
"Td00001aa039401",-0.452400628514226,-0.213959536189455,0.854606304970859,"NS","NS","NS"
"Td00001aa039407",0.169186259625604,-0.0186386341519102,0.987163342094446,"NS","NS","NS"
"Td00001aa039430",-0.82379388074769,-0.329131480658663,0.657072546742464,"NS","NS","NS"
"Td00001aa039433",0.475404781515504,0.256511672169862,0.760937233483695,"NS","NS","NS"
"Td00001aa039438",3.03334968331295,-2.08711185673497,NA,"Up",NA,NA
"Td00001aa039459",1.31600337071197,0.377724174965639,0.672696503106818,"NS","NS","NS"
"Td00001aa039461",0.348350475636237,-0.286978676155235,0.590305834573612,"NS","NS","NS"
"Td00001aa039489",-0.804691630877036,-0.281429151021344,0.955161349387373,"NS","NS","NS"
"Td00001aa039526",-0.119992503801004,0.186912157871892,0.925776069275419,"NS","NS","NS"
"Td00001aa039596",-0.0878078396164055,0.80983986026741,0.495112990099143,"NS","NS","NS"
"Td00001aa039642",-0.663593581010586,0.0651990739831107,0.944566699902662,"NS","NS","NS"
"Td00001aa039711",0.401178332301344,0.221735014836001,0.879470601680598,"NS","NS","NS"
"Td00001aa039773",-0.106742698431119,0.325052574666707,0.753261267562002,"NS","NS","NS"
"Td00001aa039796",0.384981602909855,-3.1924244254448,NA,"NS",NA,"NS"
"Td00001aa039805",0.463621646340062,1.05568728057063,0.365126120401462,"NS","NS","NS"
"Td00001aa039904",0.333650259812942,-0.495817199353439,0.763888460899951,"NS","NS","NS"
"Td00001aa039925",-0.594387082429687,0.238989120761322,0.974709736815273,"NS","NS","NS"
"Td00001aa039945",-0.210720155496625,-0.212589698473466,0.837470588727983,"NS","NS","NS"
"Td00001aa039955",0.490688926108905,0.292708426761475,0.838418954020601,"NS","NS","NS"
"Td00001aa039957",-0.144132339823812,-0.0551321042414186,0.97256082391169,"NS","NS","NS"
"Td00001aa039970",-1.08295309160478,-0.574130129021698,0.868364087937514,"Down","NS","NS"
"Td00001aa040072",0.640417558288774,2.76223197039111,0.018682793473932,"NS","Up","NS"
"Td00001aa040338",4.13816929980878,4.02063313607791,3.01909452896687e-07,"Up","Up","Up"
"Td00001aa040369",0.289027610035645,0.230758108450868,0.90585714851156,"NS","NS","NS"
"Td00001aa040383",-0.113670161291538,0.14166064207122,0.941015910305195,"NS","NS","NS"
"Td00001aa040453",-0.407016776768862,-2.07352003434228,0.490838024948336,"NS","NS","NS"
"Td00001aa040459",-0.074812089980336,0.69562863235967,0.1167999053296,"NS","NS","NS"
"Td00001aa040475",0.141647041777628,-0.0303815977922441,0.984653913043968,"NS","NS","NS"
"Td00001aa040480",-0.571050946879475,0.188312825565336,0.950364231805055,"NS","NS","NS"
"Td00001aa040497",0.196233001203137,-0.168007725473058,0.884259031803648,"NS","NS","NS"
"Td00001aa040501",0.0841185938592226,0.377310040402163,0.533281134278346,"NS","NS","NS"
"Td00001aa040532",0.431005335382929,-0.0493667026905263,0.97181645208124,"NS","NS","NS"
