"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa035481",-0.535391652498991,-0.224081304600667,0.450746868767303,"NS","NS","NS"
"Td00001aa035639",-0.641085284901756,0.0222894623094255,0.984628165725662,"NS","NS","NS"
"Td00001aa035643",-0.430143371464403,-0.369168171533274,0.458074308480493,"NS","NS","NS"
"Td00001aa035658",-0.450711420353031,0.315355151078699,0.604117437882334,"NS","NS","NS"
"Td00001aa035659",0.286807988849314,0.152812355780282,0.747291002900239,"NS","NS","NS"
"Td00001aa035684",-0.00391732628251101,0.485098617977585,0.0192972513531637,"NS","NS","NS"
"Td00001aa035724",-0.0468773908252905,-0.13257250818314,0.950169402394896,"NS","NS","NS"
"Td00001aa035731",-0.3507549429366,1.8589050142578,2.23966509120297e-06,"NS","Up","NS"
"Td00001aa035741",0.439646836672335,0.45518821112203,0.440807698859837,"NS","NS","NS"
"Td00001aa035785",-0.237531394421719,0.657193029216426,0.0951503164526056,"NS","NS","NS"
"Td00001aa035809",0.352479621570301,0.143985043878226,0.866509968344189,"NS","NS","NS"
"Td00001aa035827",-0.818386478928625,-0.0588478615103278,0.914550147212432,"NS","NS","NS"
"Td00001aa035841",-0.73618948544516,0.256100054683459,0.49380815722427,"NS","NS","NS"
"Td00001aa035848",-0.0929644768463715,0.0199209407898435,0.982266787755358,"NS","NS","NS"
"Td00001aa035875",0.0668556421757625,0.813558799270989,0.0196774300141738,"NS","NS","NS"
"Td00001aa035902",-0.0281322061574445,0.379166127078023,0.797354299309846,"NS","NS","NS"
"Td00001aa035906",0.056349633680244,0.173507703426613,0.718180426625352,"NS","NS","NS"
"Td00001aa035935",-0.920540272416108,-0.202789145658329,0.74411174007759,"NS","NS","NS"
"Td00001aa035990",0.0096621074985933,-0.716656131057408,0.531935269107045,"NS","NS","NS"
"Td00001aa036065",0.182004458342886,-0.1692897327525,0.577719104122111,"NS","NS","NS"
"Td00001aa036082",-0.528374188151268,0.256900482027591,0.576048892655991,"NS","NS","NS"
"Td00001aa036094",0.39076896634691,0.479357972130002,0.635447732779198,"NS","NS","NS"
"Td00001aa036101",0.137636303410876,0.603185204349572,0.343417426145351,"NS","NS","NS"
"Td00001aa036102",0.330973880271131,0.603239077912326,0.0261671522879402,"NS","NS","NS"
"Td00001aa036137",-0.338763853277085,0.0472285947612889,0.925776641662145,"NS","NS","NS"
"Td00001aa036151",0.029246976297947,0.38619864341544,0.440052110215594,"NS","NS","NS"
"Td00001aa036173",-0.464215779810456,0.174721578209652,0.85339979286643,"NS","NS","NS"
"Td00001aa036207",-0.141681340568311,-1.17403183538477,0.00763221263799083,"NS","Down","NS"
"Td00001aa036214",0.019897846871003,0.551992596231894,NA,"NS","NS","NS"
"Td00001aa036222",1.22652116771342,0.576616591151239,0.522302980788004,"Up","NS","NS"
"Td00001aa036235",-0.239265587456153,-0.10433783208465,0.890523036035924,"NS","NS","NS"
"Td00001aa036240",-0.0381788875490865,0.536882938408346,0.279777367522215,"NS","NS","NS"
"Td00001aa036242",-0.220264459337083,-0.083635100718212,0.926185319158544,"NS","NS","NS"
"Td00001aa036252",-0.3843463815426,-0.544135402041701,0.602655680277763,"NS","NS","NS"
"Td00001aa036262",-0.0736969369342597,-0.250034081571264,0.738859795198272,"NS","NS","NS"
"Td00001aa036277",0.0504907652532111,-0.384184249396217,0.532866928960323,"NS","NS","NS"
"Td00001aa036296",0.254374020247198,0.512063627717028,0.420459552081858,"NS","NS","NS"
"Td00001aa036311",-0.18332176888236,-0.422054875129633,0.629318503492529,"NS","NS","NS"
"Td00001aa036313",0.212340744184914,0.00661578119860737,0.993085566299427,"NS","NS","NS"
"Td00001aa036338",-0.220128007973395,-0.255343549618445,0.666029422127098,"NS","NS","NS"
"Td00001aa036339",-0.63347331018904,0.31825825816599,NA,"NS","NS","NS"
"Td00001aa036342",-0.443560347650231,-1.61608794239081,1.52404879224764e-05,"NS","Down","NS"
"Td00001aa036402",0.00129735541493535,0.260880428308712,0.595870795557178,"NS","NS","NS"
"Td00001aa036449",0.345487096762895,0.179036261944831,0.560895445748639,"NS","NS","NS"
"Td00001aa036498",0.279637097860751,-0.328664118549792,0.589346294459079,"NS","NS","NS"
"Td00001aa036512",-0.842764916516827,-1.07367718532771,0.00194553517374151,"NS","Down","NS"
"Td00001aa036562",-0.173516343568836,0.222118348912518,0.718923187852276,"NS","NS","NS"
"Td00001aa036635",0.610855330011058,-0.21068226684459,0.782626112718268,"NS","NS","NS"
"Td00001aa036672",-0.16441658314956,-0.410475252568815,0.471348000189761,"NS","NS","NS"
"Td00001aa036678",0.0889432171989017,-0.0611017445642721,0.958694552435035,"NS","NS","NS"
"Td00001aa036680",0.340261739337236,-0.317954597823452,0.677484271641061,"NS","NS","NS"
"Td00001aa036681",-0.331060731941765,-1.15922838316932,0.0661946328860278,"NS","NS","NS"
"Td00001aa036741",-0.0866074626025075,0.238458872644317,0.680784478903308,"NS","NS","NS"
"Td00001aa036782",-0.525040003989251,0.443551751754092,0.585976118988508,"NS","NS","NS"
"Td00001aa036791",-0.239225174301449,0.264742240857817,0.597646324207744,"NS","NS","NS"
"Td00001aa036796",0.093961240706758,-0.255916962969801,0.584133286447666,"NS","NS","NS"
"Td00001aa036836",1.36725286099234,-0.00927303794718453,0.997485809748718,"Up","NS","NS"
"Td00001aa036841",-0.424730635621024,-0.292286707787155,0.729709787416751,"NS","NS","NS"
"Td00001aa036843",-0.686625494828398,1.28468363360692,0.0236377407342095,"NS","Up","NS"
"Td00001aa036894",-0.0189021283355605,0.173187263566448,0.795919010864862,"NS","NS","NS"
"Td00001aa036966",-0.182466771510587,0.0327515486966255,0.982266787755358,"NS","NS","NS"
"Td00001aa036970",-0.580642586503044,0.638545093041643,0.479394203980613,"NS","NS","NS"
"Td00001aa036971",0.000966096558997501,0.196425603311949,0.854224441241981,"NS","NS","NS"
"Td00001aa036987",0.026086920863381,-0.0878697069790131,0.921914133672575,"NS","NS","NS"
"Td00001aa037066",0.412941839126928,-0.450084690465482,0.396137318065388,"NS","NS","NS"
"Td00001aa037076",-0.208517881011952,0.649607947475738,0.00608221860616208,"NS","NS","NS"
"Td00001aa037077",0.240463555230355,-0.516263700870422,0.514061152351043,"NS","NS","NS"
"Td00001aa037112",-0.596569851347202,0.415776781619983,0.342644290901365,"NS","NS","NS"
"Td00001aa037174",0.448107651126799,1.05018611403697,0.000576203607164936,"NS","Up","NS"
"Td00001aa037183",-0.472549589330805,0.0535886124296327,0.967143786130048,"NS","NS","NS"
"Td00001aa037211",0.0546936844930788,0.117697898219841,0.875281907215946,"NS","NS","NS"
"Td00001aa037222",0.0156515979187135,0.142128502905672,0.837172487495494,"NS","NS","NS"
"Td00001aa037225",-0.332640891191494,0.377821417931255,0.334195218104196,"NS","NS","NS"
"Td00001aa037247",-0.41071285456964,0.161910328844322,0.887920287885492,"NS","NS","NS"
"Td00001aa037250",-0.215936630869246,-0.211833088251694,0.806449231571163,"NS","NS","NS"
"Td00001aa037271",-0.609376897918002,0.472006763572233,0.184296329099708,"NS","NS","NS"
"Td00001aa037279",1.88245428678625,0.303631031421979,0.613578459303162,"Up","NS","NS"
"Td00001aa037301",-1.29356043665466,-0.0740195564158326,0.956438702235639,"Down","NS","NS"
"Td00001aa037305",-1.06941163235126,1.3855941716799,0.0407601767991291,"Down","Up","NS"
"Td00001aa037317",-0.263591238817555,0.273513681912757,0.367313523083819,"NS","NS","NS"
"Td00001aa037324",-0.143212305134151,-0.626067212744042,0.614868478500955,"NS","NS","NS"
"Td00001aa037326",-0.517713597290381,0.111399414076419,0.797354299309846,"NS","NS","NS"
"Td00001aa037328",-0.258912844136819,-0.304224284352389,0.73742442704344,"NS","NS","NS"
"Td00001aa037347",-1.00235167090382,-0.236411768994992,0.522011146808012,"Down","NS","NS"
"Td00001aa037385",-0.221863329000526,0.211915790298237,0.686114738004231,"NS","NS","NS"
"Td00001aa037404",-0.0668691883260355,0.322266180782622,0.521034237191004,"NS","NS","NS"
"Td00001aa037423",0.344621572097059,0.36307027493507,0.203066011570544,"NS","NS","NS"
"Td00001aa037432",0.194740337698716,-0.565631946632914,0.054604114038567,"NS","NS","NS"
"Td00001aa037433",0.513716157405244,0.269851689672486,0.657721891163761,"NS","NS","NS"
"Td00001aa037434",0.0821828499776865,0.700784030116854,0.0130669367111721,"NS","NS","NS"
"Td00001aa037439",-0.099134651208561,0.0457132738298648,0.989815775850457,"NS","NS","NS"
"Td00001aa037472",-0.428719840295619,-0.301123905655988,0.749395357509689,"NS","NS","NS"
"Td00001aa037535",0.37901689776846,-0.23659144807902,0.752232873650087,"NS","NS","NS"
"Td00001aa037548",-0.0838704866559891,-0.662033485807515,0.550640963785431,"NS","NS","NS"
"Td00001aa037578",-0.81360283299408,-0.22956368269482,0.617494577116149,"NS","NS","NS"
"Td00001aa037699",-0.339378549866855,1.43671491057649,0.360467434637039,"NS","NS","NS"
"Td00001aa037714",-0.543257664318748,0.236969136848291,0.82747792073988,"NS","NS","NS"
"Td00001aa037745",-0.26056071868456,0.616651450186398,0.227589348483175,"NS","NS","NS"
"Td00001aa038271",-1.36993046226209,0.0983647557584728,0.911489541463021,"Down","NS","NS"
"Td00001aa038310",-0.495719796011548,0.525581209423421,0.228218611859037,"NS","NS","NS"
"Td00001aa038328",-0.167388161046831,0.361454587490262,0.634648873627971,"NS","NS","NS"
"Td00001aa038363",-0.680588701061027,-0.982802058951617,0.247687902316735,"NS","NS","NS"
"Td00001aa038374",-0.412213579268852,0.187625351107392,0.699089353968822,"NS","NS","NS"
"Td00001aa038382",-1.12370877811788,-0.423567709257107,0.521034237191004,"Down","NS","NS"
"Td00001aa038384",-0.813702703698178,0.893138437248277,0.394148249290771,"NS","NS","NS"
"Td00001aa038392",0.725247605965118,0.027751654634845,0.973115215331491,"NS","NS","NS"
"Td00001aa038418",-0.276521405524063,0.125299875536149,0.797679540636327,"NS","NS","NS"
"Td00001aa038422",-0.0719938047712173,0.170042359118997,0.826248451496123,"NS","NS","NS"
"Td00001aa038436",-0.0812646309328355,-0.367825032145086,0.678476243596005,"NS","NS","NS"
"Td00001aa038447",0.245918324202609,0.0850963041194436,0.939283583804159,"NS","NS","NS"
"Td00001aa038488",0.207981082531576,0.323802341788533,0.580227043262162,"NS","NS","NS"
"Td00001aa038507",-0.408767831672503,0.141713634988117,0.81191389101399,"NS","NS","NS"
"Td00001aa038515",-0.221102098154599,-0.373319278524024,0.589437834434923,"NS","NS","NS"
"Td00001aa038583",-1.03301409280462,0.00239746600408539,0.998114225529748,"Down","NS","NS"
"Td00001aa038589",-0.566412080610696,-0.22973822163235,0.600021732387669,"NS","NS","NS"
"Td00001aa038590",-0.76569481243297,0.389187366585818,0.411114151103713,"NS","NS","NS"
"Td00001aa038610",0.0342666802307326,0.152237730520194,0.867530785025142,"NS","NS","NS"
"Td00001aa038640",-0.627126029456178,0.415773053837592,0.658585896484945,"NS","NS","NS"
"Td00001aa038654",-0.141141933153741,0.3245822262313,0.551403422938125,"NS","NS","NS"
"Td00001aa038676",0.180452546615364,-0.0118463015382824,0.988186925710093,"NS","NS","NS"
"Td00001aa038714",0.502597827943319,0.532398332929626,0.249484616740445,"NS","NS","NS"
"Td00001aa038742",0.350391968245016,0.439411592335159,0.385082352566484,"NS","NS","NS"
"Td00001aa038760",-0.0369229148296735,0.436309038191508,0.164420405945402,"NS","NS","NS"
"Td00001aa038802",-0.104377165208738,0.0327331125282399,0.974401762890558,"NS","NS","NS"
"Td00001aa038815",0.270535957798316,0.103672775103752,0.945590967680493,"NS","NS","NS"
"Td00001aa038831",0.159038455396243,0.413372586285519,0.312470872797666,"NS","NS","NS"
"Td00001aa038841",-0.0932814439890706,-0.2875638936702,0.728470098332206,"NS","NS","NS"
"Td00001aa038884",-0.978497105348209,0.248307425028794,0.575089429447414,"NS","NS","NS"
"Td00001aa038891",-0.211677174464466,0.0705794837106064,0.917955891274505,"NS","NS","NS"
"Td00001aa038923",-0.141988515100345,0.0863058120141641,0.890495397824169,"NS","NS","NS"
"Td00001aa038941",-0.014753307038328,0.22685388518076,0.733254167968911,"NS","NS","NS"
"Td00001aa038952",-0.28666028066456,-0.117297927729376,0.793266671844318,"NS","NS","NS"
"Td00001aa038966",0.59942329624511,0.148446302040968,0.829492664609906,"NS","NS","NS"
"Td00001aa039000",0.118758990131311,0.06664225279301,0.942084274292087,"NS","NS","NS"
"Td00001aa039027",-0.64273974279473,-0.0289516731225708,0.975954065176568,"NS","NS","NS"
"Td00001aa039039",-0.385300425752597,-0.133697563542093,0.840409808075512,"NS","NS","NS"
"Td00001aa039056",-0.154457925490857,-0.3542128181382,0.552466374700493,"NS","NS","NS"
"Td00001aa039085",-0.454026395936628,-2.7093984411744,0.0820592176159783,"NS","NS","NS"
"Td00001aa039086",-0.507097167218594,-0.593320756175407,0.379533638430099,"NS","NS","NS"
"Td00001aa039096",-0.084639981008495,0.724972463993858,0.141055465145579,"NS","NS","NS"
"Td00001aa039101",0.126493417453261,0.185022159464965,0.804672897982909,"NS","NS","NS"
"Td00001aa039118",-0.56913187091791,0.523832436837505,0.741424681706747,"NS","NS","NS"
"Td00001aa039128",-0.304322395687914,0.229715476278203,0.678704624216878,"NS","NS","NS"
"Td00001aa039129",0.375934166865154,0.198238571933717,0.729998242859737,"NS","NS","NS"
"Td00001aa039153",0.0561152680270015,1.21737815309465,0.367956283039097,"NS","NS","NS"
"Td00001aa039164",-0.245317676902984,0.130127048296708,0.88130958182804,"NS","NS","NS"
"Td00001aa039180",-0.0329701613442508,0.3145622298157,0.5455878249721,"NS","NS","NS"
"Td00001aa039184",0.092674423677145,0.0448072697745341,0.947903696187043,"NS","NS","NS"
"Td00001aa039187",-0.48256244420285,-0.0679122532129619,0.936909726862038,"NS","NS","NS"
"Td00001aa039192",-0.065169238801823,-0.260219472523732,0.545933182813537,"NS","NS","NS"
"Td00001aa039204",-0.556435511203723,0.03439976606719,0.976185056538041,"NS","NS","NS"
"Td00001aa039215",0.0215150923816031,0.258746242371311,0.702106435605451,"NS","NS","NS"
"Td00001aa039218",-0.147146502182804,-0.544748750247023,0.250281921937637,"NS","NS","NS"
"Td00001aa039232",1.99341693494896,2.06011991204718,0.00113291403192333,"Up","Up","Up"
"Td00001aa039252",-0.072777919294676,0.300380855640843,0.749723105066704,"NS","NS","NS"
"Td00001aa039287",0.0468206022152235,0.294605597980755,0.657117413433676,"NS","NS","NS"
"Td00001aa039308",1.03772159990275,0.744851769962504,0.42822469499191,"NS","NS","NS"
"Td00001aa039333",0.116135310668571,0.385546315173487,0.296948672472055,"NS","NS","NS"
"Td00001aa039340",1.08176155315058,0.554215304722984,0.595868162523762,"Up","NS","NS"
"Td00001aa039360",-0.5137043605403,0.602972104362815,0.381724526806908,"NS","NS","NS"
"Td00001aa039396",-0.296890558490558,0.56667614246636,0.584571258949685,"NS","NS","NS"
"Td00001aa039401",-0.452400628514226,0.314536051572069,0.495819245302637,"NS","NS","NS"
"Td00001aa039407",0.169186259625604,-0.0192081791591534,0.988186925710093,"NS","NS","NS"
"Td00001aa039430",-0.82379388074769,0.66076872761069,0.168227386104956,"NS","NS","NS"
"Td00001aa039433",0.475404781515504,0.426552691591886,0.294155063603182,"NS","NS","NS"
"Td00001aa039438",3.03334968331295,-1.24214148166237,0.507050337786728,"Up","NS","NS"
"Td00001aa039459",1.31600337071197,0.838155197991959,0.19403605171273,"NS","NS","NS"
"Td00001aa039461",0.348350475636237,0.540240138204349,0.740349458710485,"NS","NS","NS"
"Td00001aa039489",-0.804691630877036,0.601734688332842,0.236375557413492,"NS","NS","NS"
"Td00001aa039526",-0.119992503801004,-0.239243369303027,0.838504506536879,"NS","NS","NS"
"Td00001aa039596",-0.0878078396164055,0.59470212986875,0.635574223051564,"NS","NS","NS"
"Td00001aa039642",-0.663593581010586,-0.131875689928507,0.832796823702368,"NS","NS","NS"
"Td00001aa039711",0.401178332301344,0.671217956765512,0.441256159054294,"NS","NS","NS"
"Td00001aa039773",-0.106742698431119,0.432722613347199,0.354764363322102,"NS","NS","NS"
"Td00001aa039796",0.384981602909855,-0.340352399447659,0.607707040849412,"NS","NS","NS"
"Td00001aa039805",0.463621646340062,-0.0498978281602882,0.967427026638189,"NS","NS","NS"
"Td00001aa039904",0.333650259812942,-0.297633633506455,0.5226510319757,"NS","NS","NS"
"Td00001aa039924",-1.34949019198665,-0.73316329962729,0.668955264944557,"Down","NS","NS"
"Td00001aa039925",-0.594387082429687,0.360167042477499,0.900011849925463,"NS","NS","NS"
"Td00001aa039945",-0.210720155496625,0.0956355708630429,0.93569896017198,"NS","NS","NS"
"Td00001aa039955",0.490688926108905,1.99606147879822,3.07483504182176e-09,"NS","Up","NS"
"Td00001aa039957",-0.144132339823812,-0.13873805994411,0.832985227122567,"NS","NS","NS"
"Td00001aa039970",-1.08295309160478,-1.08492795279938,0.054379872689125,"Down","NS","NS"
"Td00001aa040065",-0.627134958822127,-1.95347157188457,0.519183996920016,"NS","NS","NS"
"Td00001aa040072",0.640417558288774,0.625322806868883,0.645227117313467,"NS","NS","NS"
"Td00001aa040338",4.13816929980878,3.35256948260666,0.00548478537973473,"Up","Up","Up"
"Td00001aa040369",0.289027610035645,0.136106161625109,0.900686956378104,"NS","NS","NS"
"Td00001aa040383",-0.113670161291538,0.0769353030112395,0.928067907363572,"NS","NS","NS"
"Td00001aa040453",-0.407016776768862,-0.692938940509443,0.592175739232039,"NS","NS","NS"
"Td00001aa040459",-0.074812089980336,-0.787339335098268,0.00084850372018492,"NS","NS","NS"
"Td00001aa040475",0.141647041777628,0.657377639552138,0.25048177480668,"NS","NS","NS"
"Td00001aa040480",-0.571050946879475,-0.464985730739125,0.515547162601612,"NS","NS","NS"
"Td00001aa040497",0.196233001203137,0.113334197753032,0.867119961767974,"NS","NS","NS"
"Td00001aa040501",0.0841185938592226,0.19580999371625,0.633367691280472,"NS","NS","NS"
"Td00001aa040532",0.431005335382929,-0.196458255401732,0.895495281295169,"NS","NS","NS"
"Td00001aa040539",-0.41233771562382,0.614446968019582,0.252891448116286,"NS","NS","NS"
"Td00001aa040556",0.276233536508863,0.14234649114592,0.854883238967503,"NS","NS","NS"
"Td00001aa040573",0.332583604999794,-0.115302653607202,0.872640715724516,"NS","NS","NS"
"Td00001aa040574",-0.879573649652254,-0.461420541030612,0.372532631031897,"NS","NS","NS"
"Td00001aa040575",2.19332651697077,3.76962473153476,2.0153034283569e-13,"Up","Up","Up"
"Td00001aa040576",0.0605744993527694,0.203166462747922,0.7882103205929,"NS","NS","NS"
"Td00001aa040603",0.107936321375325,0.135893114149879,0.77320011409428,"NS","NS","NS"
"Td00001aa040622",0.414132119602223,0.600232214364646,0.389522234355418,"NS","NS","NS"
"Td00001aa040675",-0.00218860928796885,0.124813268901883,0.897767146064723,"NS","NS","NS"
"Td00001aa040687",-0.215531037162218,0.341305852031678,0.216558093057761,"NS","NS","NS"
"Td00001aa040852",-0.618936063322092,-1.5125921893667,0.222052039280225,"NS","NS","NS"
"Td00001aa041092",0.564393231145305,0.086475908388344,0.9018893205439,"NS","NS","NS"
"Td00001aa041123",-0.440288619655982,-0.114110311176689,0.925768317142794,"NS","NS","NS"
"Td00001aa041149",-0.270838914486875,0.286026453853077,0.705186816689326,"NS","NS","NS"
"Td00001aa041193",0.496182443176331,0.270736232221498,0.634648873627971,"NS","NS","NS"
"Td00001aa041204",-0.117774361845021,1.06487188271897,0.000209209580748824,"NS","Up","NS"
"Td00001aa041212",-0.81796452009157,-0.393449374157891,0.294532069660767,"NS","NS","NS"
