"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa035347",0.247500331232015,0.963037438272578,4.287099736441e-10,"NS","NS","NS"
"Td00001aa035371",-0.346019974171478,0.69206906242639,3.08908354352644e-08,"NS","NS","NS"
"Td00001aa035373",-0.5163367933816,-0.0290627939927592,0.987973938620774,"NS","NS","NS"
"Td00001aa035379",1.70461988585966,-1.20652619583127,6.40136449103026e-07,"Up","Down","NS"
"Td00001aa035431",0.075620569373004,1.0270558930313,5.78836523734149e-07,"NS","Up","NS"
"Td00001aa035464",0.167162344390704,-0.485458967770228,2.28366177093228e-05,"NS","NS","NS"
"Td00001aa035476",0.11431728172722,-0.194045498448187,0.34700919015849,"NS","NS","NS"
"Td00001aa035481",-0.535391652498991,-0.815727327350562,2.5518567718779e-10,"NS","NS","NS"
"Td00001aa035639",-0.641085284901756,-1.93924069653501,1.0217558723883e-14,"NS","Down","NS"
"Td00001aa035643",-0.430143371464403,-0.123731360241019,0.338616993635291,"NS","NS","NS"
"Td00001aa035658",-0.450711420353031,-0.624521392044888,0.00569429489198776,"NS","NS","NS"
"Td00001aa035659",0.286807988849314,-0.737687562474292,5.59395734327535e-07,"NS","NS","NS"
"Td00001aa035684",-0.00391732628251101,-0.0161828283450326,0.99785962308036,"NS","NS","NS"
"Td00001aa035724",-0.0468773908252905,-0.447927936804251,0.0624540423069737,"NS","NS","NS"
"Td00001aa035731",-0.3507549429366,-2.22847776777769,7.34851123430105e-20,"NS","Down","NS"
"Td00001aa035741",0.439646836672335,1.45289837265569,2.96225402129721e-10,"NS","Up","NS"
"Td00001aa035785",-0.237531394421719,-0.330330978543117,0.143869319667866,"NS","NS","NS"
"Td00001aa035809",0.352479621570301,-0.361336895135027,0.00700672891187346,"NS","NS","NS"
"Td00001aa035827",-0.818386478928625,-0.852069925052128,0.000151147974601937,"NS","NS","NS"
"Td00001aa035841",-0.73618948544516,0.878871542202395,5.53166929856181e-13,"NS","NS","NS"
"Td00001aa035848",-0.0929644768463715,-1.06051229849127,0.000174254943164152,"NS","Down","NS"
"Td00001aa035875",0.0668556421757625,0.451644178304949,0.246928845874376,"NS","NS","NS"
"Td00001aa035902",-0.0281322061574445,-0.808597061080272,8.00424347134622e-06,"NS","NS","NS"
"Td00001aa035906",0.056349633680244,0.183235764543661,0.233539321111413,"NS","NS","NS"
"Td00001aa035935",-0.920540272416108,-2.21175935479397,2.03009649900491e-10,"NS","Down","NS"
"Td00001aa035990",0.0096621074985933,-1.4553761463439,3.27111098326398e-07,"NS","Down","NS"
"Td00001aa036065",0.182004458342886,-1.21707545385062,1.55268672169145e-09,"NS","Down","NS"
"Td00001aa036082",-0.528374188151268,-0.962591555069952,5.78865147539158e-05,"NS","NS","NS"
"Td00001aa036094",0.39076896634691,-1.65073447978865,4.11213142062031e-24,"NS","Down","NS"
"Td00001aa036101",0.137636303410876,0.740791280017664,0.0259290562847838,"NS","NS","NS"
"Td00001aa036102",0.330973880271131,-0.337791975464726,0.0220442600997531,"NS","NS","NS"
"Td00001aa036137",-0.338763853277085,-0.097453748827069,0.681441254680455,"NS","NS","NS"
"Td00001aa036151",0.029246976297947,-0.414182500459627,3.08647157424655e-08,"NS","NS","NS"
"Td00001aa036173",-0.464215779810456,-0.446426785622793,0.00070395338973351,"NS","NS","NS"
"Td00001aa036207",-0.141681340568311,-2.83935123667525,3.85340903673177e-88,"NS","Down","NS"
"Td00001aa036222",1.22652116771342,-1.45406021522066,1.83949613537722e-12,"Up","Down","NS"
"Td00001aa036235",-0.239265587456153,0.797300774627918,5.10381982192652e-21,"NS","NS","NS"
"Td00001aa036240",-0.0381788875490865,0.64629704668977,0.000135313083697714,"NS","NS","NS"
"Td00001aa036242",-0.220264459337083,-1.53989613993215,4.96655378001461e-17,"NS","Down","NS"
"Td00001aa036252",-0.3843463815426,-2.10425744829972,2.86211016231019e-10,"NS","Down","NS"
"Td00001aa036262",-0.0736969369342597,2.14896466634907,7.10579206997344e-11,"NS","Up","NS"
"Td00001aa036277",0.0504907652532111,-0.798725765276584,0.00380417818833972,"NS","NS","NS"
"Td00001aa036296",0.254374020247198,1.23686267405941,5.08960449991282e-24,"NS","Up","NS"
"Td00001aa036311",-0.18332176888236,-0.638125199317201,8.27736834394603e-05,"NS","NS","NS"
"Td00001aa036313",0.212340744184914,-0.960561523274253,2.22743222288666e-08,"NS","NS","NS"
"Td00001aa036338",-0.220128007973395,-0.735690972355088,7.5770775012541e-05,"NS","NS","NS"
"Td00001aa036339",-0.63347331018904,-0.30076380283578,0.99785962308036,"NS","NS","NS"
"Td00001aa036342",-0.443560347650231,-4.16177223175831,1.17333265216922e-08,"NS","Down","NS"
"Td00001aa036402",0.00129735541493535,-1.06010416405733,4.56026475975789e-13,"NS","Down","NS"
"Td00001aa036449",0.345487096762895,-0.0397908322434297,0.99785962308036,"NS","NS","NS"
"Td00001aa036498",0.279637097860751,-0.0563760740797143,0.79440884443881,"NS","NS","NS"
"Td00001aa036512",-0.842764916516827,-0.0221351334168914,0.99785962308036,"NS","NS","NS"
"Td00001aa036562",-0.173516343568836,-3.0664624863891,3.87471616130465e-28,"NS","Down","NS"
"Td00001aa036635",0.610855330011058,-1.48303212591194,2.48961114638951e-18,"NS","Down","NS"
"Td00001aa036672",-0.16441658314956,-0.0774377738074293,0.719815373297666,"NS","NS","NS"
"Td00001aa036678",0.0889432171989017,0.278580754842918,0.00592040473399324,"NS","NS","NS"
"Td00001aa036680",0.340261739337236,-0.949318406093,7.62066288092648e-11,"NS","NS","NS"
"Td00001aa036681",-0.331060731941765,-1.3188239675039,3.4759080668406e-09,"NS","Down","NS"
"Td00001aa036741",-0.0866074626025075,0.983070264265017,9.94472861216966e-06,"NS","NS","NS"
"Td00001aa036782",-0.525040003989251,0.682304161923064,1.11310449116808e-07,"NS","NS","NS"
"Td00001aa036791",-0.239225174301449,-0.890998727556757,1.81439201626379e-12,"NS","NS","NS"
"Td00001aa036796",0.093961240706758,0.657614464836864,4.2991361768743e-07,"NS","NS","NS"
"Td00001aa036836",1.36725286099234,-0.345459273973078,0.706800112672084,"Up","NS","NS"
"Td00001aa036841",-0.424730635621024,-0.558163301369033,0.000246148280825874,"NS","NS","NS"
"Td00001aa036843",-0.686625494828398,0.372001757239764,0.0631144894263069,"NS","NS","NS"
"Td00001aa036894",-0.0189021283355605,0.736177753021155,4.93841535201314e-11,"NS","NS","NS"
"Td00001aa036966",-0.182466771510587,-1.12196820255928,1.8438036635233e-16,"NS","Down","NS"
"Td00001aa036970",-0.580642586503044,-0.26075811098816,0.169588861335547,"NS","NS","NS"
"Td00001aa036971",0.000966096558997501,-0.535503707578671,0.0266032286306678,"NS","NS","NS"
"Td00001aa036987",0.026086920863381,-0.206232566741673,0.368820547535873,"NS","NS","NS"
"Td00001aa037066",0.412941839126928,-1.31302898142178,5.82620027850452e-22,"NS","Down","NS"
"Td00001aa037076",-0.208517881011952,0.912446564632283,3.79083727167566e-06,"NS","NS","NS"
"Td00001aa037077",0.240463555230355,0.776856168905106,0.0473198103871629,"NS","NS","NS"
"Td00001aa037112",-0.596569851347202,0.038703273493614,0.983979407520565,"NS","NS","NS"
"Td00001aa037174",0.448107651126799,-0.309659379456336,0.364780875496464,"NS","NS","NS"
"Td00001aa037183",-0.472549589330805,0.491167598730991,3.14246063136726e-06,"NS","NS","NS"
"Td00001aa037211",0.0546936844930788,0.637901633191038,5.17531237643597e-12,"NS","NS","NS"
"Td00001aa037222",0.0156515979187135,1.43605361974318,5.02891708737052e-30,"NS","Up","NS"
"Td00001aa037225",-0.332640891191494,0.0204696803827623,0.99785962308036,"NS","NS","NS"
"Td00001aa037247",-0.41071285456964,-1.1915654072776,2.84044526894355e-10,"NS","Down","NS"
"Td00001aa037250",-0.215936630869246,-2.0302795947874,2.09264523624695e-17,"NS","Down","NS"
"Td00001aa037271",-0.609376897918002,-0.000946669177966064,0.99785962308036,"NS","NS","NS"
"Td00001aa037279",1.88245428678625,1.04570610991679,7.17665540362626e-15,"Up","Up","Up"
"Td00001aa037301",-1.29356043665466,-2.68417917742884,2.05955436180402e-18,"Down","Down","Down"
"Td00001aa037305",-1.06941163235126,-3.48085218235023,0.00035077610193331,"Down","Down","Down"
"Td00001aa037317",-0.263591238817555,0.466180228973757,2.42337866455301e-07,"NS","NS","NS"
"Td00001aa037324",-0.143212305134151,2.47121631208619,9.51071253927835e-16,"NS","Up","NS"
"Td00001aa037326",-0.517713597290381,-0.118073950339302,0.59621782849498,"NS","NS","NS"
"Td00001aa037328",-0.258912844136819,-0.312971905682588,0.0554059173112379,"NS","NS","NS"
"Td00001aa037347",-1.00235167090382,0.335281775421358,0.318961413401465,"Down","NS","NS"
"Td00001aa037385",-0.221863329000526,1.37055583762041,1.98883904183472e-10,"NS","Up","NS"
"Td00001aa037404",-0.0668691883260355,0.704576023389559,8.13108112355954e-08,"NS","NS","NS"
"Td00001aa037423",0.344621572097059,-0.912787426526895,2.01407940641301e-06,"NS","NS","NS"
"Td00001aa037432",0.194740337698716,0.357632264649291,0.0174265903339602,"NS","NS","NS"
"Td00001aa037433",0.513716157405244,1.69069158728313,4.00922042598877e-19,"NS","Up","NS"
"Td00001aa037434",0.0821828499776865,-1.83259153705953,2.30318789498065e-21,"NS","Down","NS"
"Td00001aa037439",-0.099134651208561,0.753243910329048,0.99785962308036,"NS","NS","NS"
"Td00001aa037472",-0.428719840295619,-0.533529029888597,0.000173918547858986,"NS","NS","NS"
"Td00001aa037535",0.37901689776846,-0.580075991378939,0.0101578255966559,"NS","NS","NS"
"Td00001aa037548",-0.0838704866559891,0.393606028371754,0.0176006209276951,"NS","NS","NS"
"Td00001aa037578",-0.81360283299408,-1.74848202544148,9.92011084684148e-05,"NS","Down","NS"
"Td00001aa037699",-0.339378549866855,2.76294132953988,0.000144517592677189,"NS","Up","NS"
"Td00001aa037714",-0.543257664318748,-0.323860349802222,0.157374714710998,"NS","NS","NS"
"Td00001aa037745",-0.26056071868456,-1.76840956313718,1.77262980768702e-07,"NS","Down","NS"
"Td00001aa037746",0.180416097800184,-0.275389630970562,NA,"NS","NS","NS"
"Td00001aa038271",-1.36993046226209,-0.763678555601231,6.21672476591854e-06,"Down","NS","NS"
"Td00001aa038310",-0.495719796011548,0.427627078221522,2.15185390987477e-05,"NS","NS","NS"
"Td00001aa038328",-0.167388161046831,-0.613211688212055,0.00466262750742904,"NS","NS","NS"
"Td00001aa038363",-0.680588701061027,-1.27565519790794,4.87562543227195e-08,"NS","Down","NS"
"Td00001aa038374",-0.412213579268852,-0.0666485088534216,0.829570146140669,"NS","NS","NS"
"Td00001aa038382",-1.12370877811788,-0.978601627734776,0.430984910760945,"Down","NS","NS"
"Td00001aa038384",-0.813702703698178,-2.49358589299873,9.13859911450331e-06,"NS","Down","NS"
"Td00001aa038392",0.725247605965118,0.514281192931779,0.00109712892253508,"NS","NS","NS"
"Td00001aa038418",-0.276521405524063,0.0343083995509338,0.99785962308036,"NS","NS","NS"
"Td00001aa038422",-0.0719938047712173,-0.406632761089265,1.2153853580959e-06,"NS","NS","NS"
"Td00001aa038436",-0.0812646309328355,-1.49850965887768,2.90685908954261e-15,"NS","Down","NS"
"Td00001aa038447",0.245918324202609,-0.820966168442437,0.000754543198507296,"NS","NS","NS"
"Td00001aa038488",0.207981082531576,-0.0717445078875325,0.976838771741994,"NS","NS","NS"
"Td00001aa038507",-0.408767831672503,0.152584960801631,0.360058439117248,"NS","NS","NS"
"Td00001aa038515",-0.221102098154599,-1.06179270269532,7.09049621607438e-11,"NS","Down","NS"
"Td00001aa038583",-1.03301409280462,-1.1130373904248,1.55765265043624e-11,"Down","Down","Down"
"Td00001aa038589",-0.566412080610696,-0.989459615752391,2.12115527785235e-05,"NS","NS","NS"
"Td00001aa038590",-0.76569481243297,-0.141981868753721,0.262119177733455,"NS","NS","NS"
"Td00001aa038610",0.0342666802307326,0.639278532092521,1.26184122196073e-07,"NS","NS","NS"
"Td00001aa038640",-0.627126029456178,-1.28602884549535,7.8676373450014e-11,"NS","Down","NS"
"Td00001aa038654",-0.141141933153741,-0.873463171026621,5.21389462090441e-13,"NS","NS","NS"
"Td00001aa038676",0.180452546615364,-0.58517626108902,0.0666361742323332,"NS","NS","NS"
"Td00001aa038714",0.502597827943319,-1.8502213866133,1.76261079243992e-29,"NS","Down","NS"
"Td00001aa038742",0.350391968245016,-0.422889214076959,0.0283013314210911,"NS","NS","NS"
"Td00001aa038760",-0.0369229148296735,-0.323907970774519,0.021514752834379,"NS","NS","NS"
"Td00001aa038802",-0.104377165208738,-2.01100220807227,3.74231466047464e-25,"NS","Down","NS"
"Td00001aa038815",0.270535957798316,-0.0383430240301018,0.99785962308036,"NS","NS","NS"
"Td00001aa038831",0.159038455396243,0.66482822099906,0.000397151269333698,"NS","NS","NS"
"Td00001aa038841",-0.0932814439890706,-0.00233950465138763,0.99785962308036,"NS","NS","NS"
"Td00001aa038884",-0.978497105348209,-0.900584002332995,9.47954233339102e-05,"NS","NS","NS"
"Td00001aa038891",-0.211677174464466,-1.02979602871136,1.59348577564957e-18,"NS","Down","NS"
"Td00001aa038923",-0.141988515100345,-0.522623225092375,3.1224754430172e-05,"NS","NS","NS"
"Td00001aa038941",-0.014753307038328,-2.15053726358599,8.75238994842236e-49,"NS","Down","NS"
"Td00001aa038952",-0.28666028066456,-0.43543239715914,0.00493206539858778,"NS","NS","NS"
"Td00001aa038966",0.59942329624511,1.48552347211733,5.21449404821033e-17,"NS","Up","NS"
"Td00001aa039000",0.118758990131311,0.532354603882434,9.5348050630776e-05,"NS","NS","NS"
"Td00001aa039027",-0.64273974279473,-1.96244923483627,4.40510282960501e-12,"NS","Down","NS"
"Td00001aa039039",-0.385300425752597,-0.1515882327706,0.789802673809284,"NS","NS","NS"
"Td00001aa039056",-0.154457925490857,-0.858431057462031,0.020365582598834,"NS","NS","NS"
"Td00001aa039085",-0.454026395936628,0.096539618800749,0.99785962308036,"NS","NS","NS"
"Td00001aa039086",-0.507097167218594,-0.404313636276241,0.164932232653947,"NS","NS","NS"
"Td00001aa039096",-0.084639981008495,-0.00727801139259692,0.99785962308036,"NS","NS","NS"
"Td00001aa039101",0.126493417453261,-1.02753528107093,7.97408032804217e-14,"NS","Down","NS"
"Td00001aa039118",-0.56913187091791,-0.400191689063092,0.469614906092201,"NS","NS","NS"
"Td00001aa039128",-0.304322395687914,-1.66453932247852,8.95746304588633e-16,"NS","Down","NS"
"Td00001aa039129",0.375934166865154,0.426554333065365,0.000110238515256565,"NS","NS","NS"
"Td00001aa039153",0.0561152680270015,0.240809892206306,0.768614377732882,"NS","NS","NS"
"Td00001aa039164",-0.245317676902984,-0.205451858476177,0.137505299985024,"NS","NS","NS"
"Td00001aa039180",-0.0329701613442508,-1.03298996909627,4.24432119049455e-29,"NS","Down","NS"
"Td00001aa039184",0.092674423677145,-0.537706967787731,5.20201903108616e-07,"NS","NS","NS"
"Td00001aa039187",-0.48256244420285,-0.70193336237728,5.58026439566494e-08,"NS","NS","NS"
"Td00001aa039192",-0.065169238801823,-0.436260634990322,0.00051567125736713,"NS","NS","NS"
"Td00001aa039204",-0.556435511203723,-1.70655934043773,0.0274238372717625,"NS","Down","NS"
"Td00001aa039215",0.0215150923816031,-0.429284513484419,0.0117609601607168,"NS","NS","NS"
"Td00001aa039218",-0.147146502182804,-1.13347391748415,0.0019095638366225,"NS","Down","NS"
"Td00001aa039232",1.99341693494896,5.08796184939531,1.94204383550114e-110,"Up","Up","Up"
"Td00001aa039252",-0.072777919294676,-0.588499219818099,1.02857934088107e-13,"NS","NS","NS"
"Td00001aa039287",0.0468206022152235,-0.544637269996142,0.000500513634158162,"NS","NS","NS"
"Td00001aa039308",1.03772159990275,-1.13025322372276,2.99571230484702e-09,"NS","Down","NS"
"Td00001aa039333",0.116135310668571,-0.532320782205414,5.12805890302117e-05,"NS","NS","NS"
"Td00001aa039340",1.08176155315058,0.798783398952039,0.000399234029553396,"Up","NS","NS"
"Td00001aa039360",-0.5137043605403,0.126765921776884,0.451041660151607,"NS","NS","NS"
"Td00001aa039396",-0.296890558490558,-0.921557140739588,1.73473158562155e-13,"NS","NS","NS"
"Td00001aa039401",-0.452400628514226,-0.878354938989511,2.98478905072776e-06,"NS","NS","NS"
"Td00001aa039407",0.169186259625604,-1.09913743513002,1.9116972319484e-11,"NS","Down","NS"
"Td00001aa039430",-0.82379388074769,-2.81479384103753,2.69311556490229e-58,"NS","Down","NS"
"Td00001aa039433",0.475404781515504,-0.0521231364818283,0.895219919733807,"NS","NS","NS"
"Td00001aa039438",3.03334968331295,5.58603990770014,1.95119964767957e-39,"Up","Up","Up"
"Td00001aa039459",1.31600337071197,-0.689127216157918,0.0301756101639289,"NS","NS","NS"
"Td00001aa039461",0.348350475636237,-1.89000244755711,6.74241530051411e-25,"NS","Down","NS"
"Td00001aa039489",-0.804691630877036,0.149671987970586,0.95348090974025,"NS","NS","NS"
"Td00001aa039526",-0.119992503801004,-0.65200965339568,0.208004854481613,"NS","NS","NS"
"Td00001aa039574",0.0199736821622565,1.89232200226031,0.153090669284256,"NS","NS","NS"
"Td00001aa039596",-0.0878078396164055,-0.0509419369598969,0.99785962308036,"NS","NS","NS"
"Td00001aa039642",-0.663593581010586,-1.57054218782082,1.29642417617384e-30,"NS","Down","NS"
"Td00001aa039711",0.401178332301344,-1.6644669672805,4.24522762138418e-08,"NS","Down","NS"
"Td00001aa039773",-0.106742698431119,0.295887205516138,0.0341231234409056,"NS","NS","NS"
"Td00001aa039796",0.384981602909855,2.03539964585534,3.62400181558654e-07,"NS","Up","NS"
"Td00001aa039805",0.463621646340062,0.816929268775319,0.0112421673981615,"NS","NS","NS"
"Td00001aa039904",0.333650259812942,1.26227783806952,4.89724580695693e-12,"NS","Up","NS"
"Td00001aa039924",-1.34949019198665,-4.09303405337908,0.000355348711623276,"Down","Down","Down"
"Td00001aa039925",-0.594387082429687,-1.25593654930727,0.00985947244988733,"NS","Down","NS"
"Td00001aa039945",-0.210720155496625,-0.667806972644869,1.74397860434769e-05,"NS","NS","NS"
"Td00001aa039955",0.490688926108905,1.43896807513363,7.7929541485748e-09,"NS","Up","NS"
"Td00001aa039957",-0.144132339823812,0.4151263937772,0.0063850392625265,"NS","NS","NS"
"Td00001aa039970",-1.08295309160478,-0.920863034981503,0.00028009309298832,"Down","NS","NS"
"Td00001aa040065",-0.627134958822127,-3.24592060101086,2.54528018371693e-06,"NS","Down","NS"
"Td00001aa040072",0.640417558288774,3.48500071672355,1.61596459323667e-14,"NS","Up","NS"
"Td00001aa040338",4.13816929980878,1.99951983767794,0.000649953704739281,"Up","Up","Up"
"Td00001aa040369",0.289027610035645,0.827955128212801,2.12425370679008e-05,"NS","NS","NS"
"Td00001aa040383",-0.113670161291538,-0.842618522331958,0.011558141629938,"NS","NS","NS"
"Td00001aa040453",-0.407016776768862,-1.46233167237755,0.154038795355922,"NS","NS","NS"
"Td00001aa040459",-0.074812089980336,-0.499203373518196,0.0180570777399183,"NS","NS","NS"
"Td00001aa040475",0.141647041777628,0.362490160009292,0.0408744092268065,"NS","NS","NS"
"Td00001aa040480",-0.571050946879475,-0.633031187058577,0.0535547904221519,"NS","NS","NS"
"Td00001aa040497",0.196233001203137,0.49238883825441,7.51889224813373e-06,"NS","NS","NS"
"Td00001aa040501",0.0841185938592226,-0.261092276455838,0.133895572303306,"NS","NS","NS"
"Td00001aa040532",0.431005335382929,-2.1766577518784,1.13604316557724e-27,"NS","Down","NS"
"Td00001aa040539",-0.41233771562382,1.46702737434792,7.69728588925172e-16,"NS","Up","NS"
"Td00001aa040556",0.276233536508863,0.0866059243766386,0.424157942682573,"NS","NS","NS"
"Td00001aa040573",0.332583604999794,0.257139228256071,0.00455840262789388,"NS","NS","NS"
"Td00001aa040574",-0.879573649652254,0.934613151841971,3.79579994819174e-05,"NS","NS","NS"
"Td00001aa040575",2.19332651697077,2.81918951845821,1.62888815908506e-32,"Up","Up","Up"
"Td00001aa040576",0.0605744993527694,0.783920701342098,4.90119404938492e-06,"NS","NS","NS"
"Td00001aa040603",0.107936321375325,0.516380276712194,0.0126513064473166,"NS","NS","NS"
