qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Td00001aa023605_T003	MF	0016788	hydrolase activity, acting on ester bonds	4.23561756558	0.603530544891	1	100
Td00001aa023605_T003	BP	0065003	protein-containing complex assembly	0.0527732592215	0.338055970007	1	1
Td00001aa023605_T003	CC	0005739	mitochondrion	0.0416531502905	0.334334018184	1	1
Td00001aa023605_T003	CC	0016020	membrane	0.0179710725087	0.324164964437	4	2
Td00001aa023611_T003	BP	0009738	abscisic acid-activated signaling pathway	12.7260744748	0.822681020111	1	100
Td00001aa023611_T003	MF	0010427	abscisic acid binding	12.2958796367	0.813850785344	1	89
Td00001aa023611_T003	CC	0005634	nucleus	3.47388280953	0.575328916098	1	100
Td00001aa023611_T003	MF	0004864	protein phosphatase inhibitor activity	11.5418446818	0.797992178228	2	100
Td00001aa023611_T003	CC	0005737	cytoplasm	1.53837211914	0.484793200656	6	100
Td00001aa023611_T003	CC	0005886	plasma membrane	0.122030953729	0.35542261309	9	5
Td00001aa023611_T003	MF	0038023	signaling receptor activity	5.725404234	0.652131901934	16	89
Td00001aa023611_T003	BP	0009845	seed germination	0.735937105605	0.429262399764	25	4
Td00001aa023611_T003	BP	0009414	response to water deprivation	0.579360487804	0.415220044964	27	4
Td00001aa023611_T003	BP	0009651	response to salt stress	0.485336801924	0.405855203566	29	4
Td00001aa023617_T001	CC	0005576	extracellular region	5.39834037578	0.642062455048	1	29
Td00001aa023647_T003	MF	0003993	acid phosphatase activity	11.0944061264	0.788336028579	1	29
Td00001aa023647_T003	CC	0016020	membrane	0.0378704609966	0.332956405363	1	1
Td00001aa023647_T003	MF	0045735	nutrient reservoir activity	2.42086084205	0.530618361289	5	7
Td00001aa023670_T002	MF	0004252	serine-type endopeptidase activity	6.90192921051	0.686162514046	1	82
Td00001aa023670_T002	BP	0006508	proteolysis	4.32380662335	0.606625467611	1	84
Td00001aa023670_T002	CC	0005576	extracellular region	0.38404330394	0.394682222348	1	8
Td00001aa023670_T002	CC	0016020	membrane	0.0384588852499	0.333175080616	2	3
Td00001aa023670_T002	BP	0009987	cellular process	0.410472166859	0.397726883817	6	84
Td00001aa023916_T001	MF	0140997	histone H4 kinase activity	11.3560880817	0.794006508511	1	1
Td00001aa023916_T001	BP	0006338	chromatin remodeling	2.98420946745	0.555531033907	1	1
Td00001aa023916_T001	CC	0016020	membrane	0.535343052555	0.410938688766	1	1
Td00001aa023916_T001	MF	0140855	histone H3S57 kinase activity	11.3560880817	0.794006508511	2	1
Td00001aa023916_T001	MF	0072371	histone H2AS121 kinase activity	10.1832871918	0.768051541701	4	1
Td00001aa023916_T001	MF	0044025	histone H2BS14 kinase activity	9.17978629136	0.744629314291	5	1
Td00001aa023916_T001	MF	0044024	histone H2AS1 kinase activity	8.91933933096	0.738343618526	6	1
Td00001aa023916_T001	MF	0140857	histone H3T45 kinase activity	8.91933933096	0.738343618526	7	1
Td00001aa023916_T001	MF	0004676	3-phosphoinositide-dependent protein kinase activity	8.85901898713	0.736874792956	8	1
Td00001aa023916_T001	MF	0140823	histone H2BS36 kinase activity	8.5397721187	0.729016340917	9	1
Td00001aa023916_T001	MF	0035403	histone H3T6 kinase activity	8.517652189	0.72846644724	10	1
Td00001aa023916_T001	MF	0035979	histone H2AXS139 kinase activity	8.32819311523	0.723727002204	12	1
Td00001aa023916_T001	MF	0044022	histone H3S28 kinase activity	8.26074013864	0.722026628401	13	1
Td00001aa023916_T001	MF	0035402	histone H3T11 kinase activity	8.17804896326	0.719932625662	14	1
Td00001aa023916_T001	MF	0035175	histone H3S10 kinase activity	7.95570824572	0.714249160874	15	1
Td00001aa023916_T001	MF	1990244	histone H2AT120 kinase activity	7.50671314884	0.702524500987	16	1
Td00001aa023916_T001	MF	0004711	ribosomal protein S6 kinase activity	7.15709396885	0.693149866043	18	1
Td00001aa023916_T001	MF	0004677	DNA-dependent protein kinase activity	6.86312513849	0.685088672045	19	1
Td00001aa023916_T001	MF	0072518	Rho-dependent protein serine/threonine kinase activity	6.7181255483	0.681048920099	21	1
Td00001aa023916_T001	MF	0072354	histone H3T3 kinase activity	6.64053216122	0.678869219974	22	1
Td00001aa023916_T001	MF	0004679	AMP-activated protein kinase activity	6.23188105125	0.667173443825	24	1
Td00001aa023916_T001	MF	0004694	eukaryotic translation initiation factor 2alpha kinase activity	5.85134818789	0.655932412939	26	1
Td00001aa023972_T001	BP	0048205	COPI coating of Golgi vesicle	12.1379187119	0.810569771501	1	16
Td00001aa023972_T001	MF	0005096	GTPase activator activity	8.77202667349	0.734747659264	1	18
Td00001aa023972_T001	CC	0000139	Golgi membrane	6.47718968407	0.674238697834	1	16
Td00001aa024100_T001	BP	0098542	defense response to other organism	7.30265270959	0.697080069808	1	17
Td00001aa024100_T001	CC	0012505	endomembrane system	3.02585415081	0.557275145443	1	11
Td00001aa024100_T001	CC	0005886	plasma membrane	2.07075877193	0.51364470565	2	14
Td00001aa024100_T001	CC	0009506	plasmodesma	1.34343941899	0.472996723106	4	2
Td00001aa024155_T001	BP	0010584	pollen exine formation	5.14800510323	0.634147412361	1	28
Td00001aa024155_T001	CC	0016020	membrane	0.921545828465	0.444087903217	1	100
Td00001aa024176_T005	BP	1904659	D-glucose transmembrane transport	9.88076972822	0.761117203237	1	21
Td00001aa024176_T005	MF	0022857	transmembrane transporter activity	3.25905211717	0.566827309047	1	25
Td00001aa024176_T005	CC	0016020	membrane	0.921503979012	0.444084738224	1	25
Td00001aa024176_T005	CC	0009941	chloroplast envelope	0.407182212751	0.397353326323	3	1
Td00001aa024202_T001	MF	0140662	ATP-dependent protein folding chaperone	8.53762599164	0.728963020174	1	100
Td00001aa024202_T001	BP	0006457	protein folding	6.54922802458	0.676287992825	1	100
Td00001aa024202_T001	CC	0005737	cytoplasm	0.277061008094	0.381128321427	1	18
Td00001aa024202_T001	CC	0005634	nucleus	0.206641512265	0.370704782166	2	6
Td00001aa024202_T001	MF	0005524	ATP binding	3.05185478217	0.558357991096	4	100
Td00001aa024202_T001	MF	0031072	heat shock protein binding	1.82979376811	0.501111850979	16	18
Td00001aa024202_T001	MF	0016887	ATP hydrolysis activity	0.828575573082	0.436869935879	21	18
Td00001aa024202_T001	MF	0032440	2-alkenal reductase [NAD(P)+] activity	0.146153210979	0.360209944994	28	1
Td00001aa024207_T001	BP	0030042	actin filament depolymerization	12.6746134195	0.821632666513	1	1
Td00001aa024207_T001	CC	0015629	actin cytoskeleton	7.94050906084	0.713857757045	1	1
Td00001aa024207_T001	MF	0003779	actin binding	7.9204305691	0.713340128359	1	1
Td00001aa024225_T002	MF	0016413	O-acetyltransferase activity	10.2076815138	0.768606194895	1	92
Td00001aa024225_T002	BP	1990937	xylan acetylation	9.08018359613	0.742236140181	1	52
Td00001aa024225_T002	CC	0005794	Golgi apparatus	6.08974252822	0.663015901562	1	86
Td00001aa024225_T002	CC	0098588	bounding membrane of organelle	3.47590932625	0.575407841338	4	51
Td00001aa024292_T003	CC	0005576	extracellular region	5.39852081847	0.64206809327	1	100
Td00001aa024292_T003	MF	0030234	enzyme regulator activity	0.558733853139	0.413234824711	1	8
Td00001aa024292_T003	CC	0009505	plant-type cell wall	1.06477050522	0.454528565876	2	8
Td00001aa024292_T003	MF	0016746	acyltransferase activity	0.0430166491852	0.334815141299	3	1
Td00001aa024292_T003	CC	0005886	plasma membrane	0.514043640011	0.408803806963	6	25
Td00001aa024340_T001	MF	0015035	protein-disulfide reductase activity	4.4470736444	0.610899006412	1	6
Td00001aa024340_T001	CC	0044545	NSL complex	1.47173820235	0.480849695968	1	1
Td00001aa024340_T001	BP	0045944	positive regulation of transcription by RNA polymerase II	0.838834453577	0.437685639594	1	1
Td00001aa024340_T001	CC	0071339	MLL1 complex	1.45932042143	0.480104990858	2	1
Td00001aa024340_T001	CC	0031011	Ino80 complex	1.24578531702	0.466764621896	4	1
Td00001aa024340_T001	CC	0005737	cytoplasm	1.19296341814	0.463291599598	5	9
Td00001aa024340_T001	MF	0002151	G-quadruplex RNA binding	1.4891861678	0.481890777252	6	1
Td00001aa024340_T001	MF	0043866	adenylyl-sulfate reductase (thioredoxin) activity	1.10661533697	0.457444281117	7	1
Td00001aa024340_T001	CC	0016020	membrane	0.0488504990838	0.336792320362	38	1
Td00001aa024392_T003	MF	0004352	glutamate dehydrogenase (NAD+) activity	10.8157770287	0.78222430276	1	92
Td00001aa024392_T003	BP	0006538	glutamate catabolic process	10.6579072145	0.778726459304	1	91
Td00001aa024392_T003	CC	0005739	mitochondrion	4.14362099164	0.60026746626	1	92
Td00001aa024392_T003	MF	0000166	nucleotide binding	2.09984131761	0.515106840414	6	84
Td00001aa024392_T003	CC	0016020	membrane	0.00883384271508	0.31834713374	9	1
Td00001aa024392_T003	MF	0004354	glutamate dehydrogenase (NADP+) activity	1.07291383456	0.455100416524	11	8
Td00001aa024392_T003	BP	0006995	cellular response to nitrogen starvation	1.5712287393	0.486706259123	24	12
Td00001aa024392_T003	BP	1901698	response to nitrogen compound	0.0970440369586	0.349932547054	37	1
Td00001aa024430_T001	CC	0016020	membrane	0.921412219179	0.444077798352	1	9
Td00001aa024450_T001	MF	0004364	glutathione transferase activity	9.9494557614	0.762700844754	1	55
Td00001aa024450_T001	BP	0006749	glutathione metabolic process	8.46062737457	0.727045528404	1	56
Td00001aa024450_T001	CC	0005829	cytosol	2.7935222809	0.547384861475	1	39
Td00001aa024450_T001	CC	0032991	protein-containing complex	0.0716195206816	0.343558167987	4	1
Td00001aa024450_T001	MF	0042803	protein homodimerization activity	0.256104713628	0.37818105825	5	1
Td00001aa024450_T001	MF	0046982	protein heterodimerization activity	0.245980912696	0.376714064054	6	1
Td00001aa024450_T001	BP	0019852	L-ascorbic acid metabolic process	0.0358599690983	0.332196129962	8	1
Td00001aa024450_T001	MF	0045174	glutathione dehydrogenase (ascorbate) activity	0.0438563740846	0.335107658395	10	1
Td00001aa024450_T001	BP	0042744	hydrogen peroxide catabolic process	0.0289253517015	0.329394824295	10	1
Td00001aa024450_T001	BP	0098869	cellular oxidant detoxification	0.021031612456	0.325757310528	13	1
Td00001aa024451_T001	MF	0004364	glutathione transferase activity	10.13151236	0.766872132809	1	79
Td00001aa024451_T001	BP	0006749	glutathione metabolic process	8.60531072016	0.730641439784	1	80
Td00001aa024451_T001	CC	0005829	cytosol	3.0991863589	0.560317428929	1	65
Td00001aa024451_T001	CC	0032991	protein-containing complex	0.0493571801137	0.336958322998	4	1
Td00001aa024451_T001	MF	0042803	protein homodimerization activity	0.176496664013	0.365700706777	5	1
Td00001aa024451_T001	MF	0046982	protein heterodimerization activity	0.169519763563	0.364482873434	6	1
Td00001aa024451_T001	BP	0019852	L-ascorbic acid metabolic process	0.0224746782136	0.326467740805	8	1
Td00001aa024451_T001	MF	0045174	glutathione dehydrogenase (ascorbate) activity	0.0274863007402	0.328772697771	10	1
Td00001aa024451_T001	BP	0042744	hydrogen peroxide catabolic process	0.0181285145541	0.324250043414	10	1
Td00001aa024451_T001	BP	0098869	cellular oxidant detoxification	0.0131812361848	0.321370348819	13	1
Td00001aa024620_T001	BP	0006065	UDP-glucuronate biosynthetic process	11.5416129169	0.797987225448	1	1
Td00001aa024620_T001	MF	0003979	UDP-glucose 6-dehydrogenase activity	11.5244731577	0.797620813684	1	1
Td00001aa024620_T001	CC	0005634	nucleus	3.47056858544	0.575199789851	1	1
Td00001aa024620_T001	MF	0051287	NAD binding	6.75424706893	0.682059326272	2	1
Td00001aa024620_T001	BP	0006024	glycosaminoglycan biosynthetic process	6.83916481593	0.684424091125	5	1
Td00001aa024674_T003	MF	1990247	N6-methyladenosine-containing RNA reader activity	13.4711611663	0.837628728551	1	100
Td00001aa024674_T003	BP	0043488	regulation of mRNA stability	9.78782798883	0.758965526979	1	100
Td00001aa024674_T003	CC	0005737	cytoplasm	1.18982294744	0.463082716209	1	79
Td00001aa024674_T003	MF	0003729	mRNA binding	3.48513407212	0.575766820264	5	79
Td00001aa024674_T003	BP	0050779	RNA destabilization	8.12342450765	0.718543549946	6	79
Td00001aa024674_T003	BP	0061014	positive regulation of mRNA catabolic process	8.04762957536	0.716608359034	7	79
Td00001aa024674_T003	BP	0010629	negative regulation of gene expression	5.56731023035	0.647301553235	12	79
Td00001aa024674_T003	BP	0048522	positive regulation of cellular process	4.51750691226	0.613314288282	21	79
Td00001aa024734_T004	MF	0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	10.4031237095	0.773026246641	1	87
Td00001aa024734_T004	BP	0046294	formaldehyde catabolic process	9.56569228119	0.753781142993	1	87
Td00001aa024734_T004	CC	0005829	cytosol	3.14581214194	0.562233072092	1	87
Td00001aa024734_T004	MF	0008270	zinc ion binding	4.92175420857	0.626826591342	4	97
Td00001aa024734_T004	MF	0004022	alcohol dehydrogenase (NAD+) activity	1.05489117377	0.453831863839	11	10
Td00001aa024734_T004	BP	0034059	response to anoxia	0.198695557955	0.369423306437	22	1
Td00001aa024805_T002	MF	0005200	structural constituent of cytoskeleton	10.0090563168	0.764070585355	1	98
Td00001aa024805_T002	CC	0005874	microtubule	7.77515484706	0.709575166745	1	100
Td00001aa024805_T002	BP	0007017	microtubule-based process	7.16235419614	0.693292588724	1	100
Td00001aa024805_T002	BP	0007010	cytoskeleton organization	6.65576359648	0.679298091473	2	98
Td00001aa024805_T002	MF	0005525	GTP binding	5.98811853318	0.660013583416	2	100
Td00001aa024805_T002	BP	0000278	mitotic cell cycle	0.944989139482	0.445849721315	7	12
Td00001aa024805_T002	CC	0005737	cytoplasm	0.47712857742	0.404996165843	13	31
Td00001aa024805_T002	MF	0016787	hydrolase activity	2.20827155324	0.520470891197	15	98
Td00001aa024805_T002	MF	0046872	metal ion binding	0.693387263033	0.425607863276	21	28
Td00001aa024871_T001	MF	0004672	protein kinase activity	5.25385027886	0.637516970095	1	4
Td00001aa024871_T001	CC	0016020	membrane	0.921370407301	0.444074635971	1	4
Td00001aa024871_T001	MF	0005524	ATP binding	3.05127595549	0.558333935073	6	4
Td00001aa024936_T001	MF	0047701	beta-L-arabinosidase activity	11.2044990612	0.790729733542	1	2
Td00001aa024936_T001	BP	0005975	carbohydrate metabolic process	4.15359304323	0.600622909343	1	4
Td00001aa024936_T001	MF	0080083	beta-gentiobiose beta-glucosidase activity	10.9780754684	0.785793758247	2	2
Td00001aa024936_T001	MF	0080079	cellobiose glucosidase activity	10.9507321681	0.785194250049	3	2
Td00001aa024936_T001	BP	0009987	cellular process	0.410354186789	0.397713513718	4	4
Td00001aa024936_T001	MF	0033907	beta-D-fucosidase activity	9.07614736968	0.742138884921	6	2
Td00001aa024936_T001	MF	0004338	glucan exo-1,3-beta-glucosidase activity	8.85222586287	0.736709064669	7	2
Td00001aa024936_T001	MF	0004567	beta-mannosidase activity	6.12356200376	0.664009480348	9	2
Td00001aa024936_T001	MF	0004565	beta-galactosidase activity	5.53686145395	0.646363389183	11	2
Td00001aa024936_T001	MF	0102726	DIMBOA glucoside beta-D-glucosidase activity	4.0378356691	0.596470202257	14	1
Td00001aa024937_T005	MF	0008422	beta-glucosidase activity	10.0997781375	0.766147750523	1	11
Td00001aa024937_T005	BP	0005975	carbohydrate metabolic process	4.15445222374	0.600653513936	1	11
Td00001aa024937_T005	CC	0005576	extracellular region	0.529195494675	0.41032693682	1	1
Td00001aa024937_T005	BP	0009987	cellular process	0.41043906952	0.397723133253	4	11
Td00001aa024937_T005	MF	0047701	beta-L-arabinosidase activity	4.29021783322	0.605450451681	7	2
Td00001aa024937_T005	MF	0033907	beta-D-fucosidase activity	3.47526909411	0.575382909179	10	2
Td00001aa024937_T005	MF	0004567	beta-mannosidase activity	2.34472016713	0.527037196781	12	2
Td00001aa024937_T005	MF	0004565	beta-galactosidase activity	2.12007173369	0.516117967931	14	2
Td00001aa024937_T005	MF	0042803	protein homodimerization activity	1.89335442649	0.504494061743	17	2
Td00001aa024937_T005	MF	0102726	DIMBOA glucoside beta-D-glucosidase activity	1.48727915735	0.481777288113	19	1
Td00001aa024952_T002	BP	0031408	oxylipin biosynthetic process	13.1929972802	0.832097847339	1	96
Td00001aa024952_T002	MF	0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	9.30497183289	0.747618833819	1	100
Td00001aa024952_T002	CC	0005737	cytoplasm	0.0128343800537	0.321149551606	1	1
Td00001aa024952_T002	BP	0034440	lipid oxidation	8.50188744864	0.728074105438	3	100
Td00001aa024952_T002	BP	0006633	fatty acid biosynthetic process	6.72313183534	0.681189119909	5	96
Td00001aa024952_T002	MF	0046872	metal ion binding	2.476395806	0.533194971135	5	100
Td00001aa024952_T002	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0601645600151	0.340315331325	12	1
Td00001aa024952_T002	BP	0002215	defense response to nematode	0.164926211643	0.363667329235	22	1
Td00001aa024952_T002	BP	0009845	seed germination	0.136981511639	0.358439991525	23	1
Td00001aa024952_T002	BP	0050832	defense response to fungus	0.0967871067696	0.349872629362	25	1
Td00001aa024999_T001	MF	0016787	hydrolase activity	2.25254042004	0.522622921643	1	8
Td00001aa025008_T004	MF	0008553	P-type proton-exporting transporter activity	13.5704518733	0.839589128383	1	100
Td00001aa025008_T004	BP	0120029	proton export across plasma membrane	13.0378037438	0.828986694322	1	100
Td00001aa025008_T004	CC	0005886	plasma membrane	2.54972275178	0.536553200894	1	100
Td00001aa025008_T004	MF	0016887	ATP hydrolysis activity	4.60076099767	0.616145064408	11	100
Td00001aa025008_T004	BP	0051453	regulation of intracellular pH	1.39242034061	0.47603725146	15	13
Td00001aa025008_T004	MF	0005524	ATP binding	3.05186220033	0.55835829938	22	100
Td00001aa025021_T003	MF	0022857	transmembrane transporter activity	3.25899296842	0.566824930353	1	17
Td00001aa025021_T003	BP	0055085	transmembrane transport	2.7289887792	0.544565336369	1	17
Td00001aa025021_T003	CC	0016020	membrane	0.921487254575	0.444083473366	1	17
Td00001aa025035_T001	MF	0008146	sulfotransferase activity	9.93174276982	0.762292974253	1	28
Td00001aa025035_T001	BP	0051923	sulfation	3.56154177977	0.578722130137	1	8
Td00001aa025035_T001	CC	0005737	cytoplasm	0.435773817846	0.400551118056	1	8
Td00001aa025078_T002	MF	0004170	dUTP diphosphatase activity	11.7642093155	0.802721380633	1	47
Td00001aa025078_T002	BP	0006226	dUMP biosynthetic process	10.9759171204	0.785746463126	1	47
Td00001aa025078_T002	BP	0046081	dUTP catabolic process	10.9549953792	0.785287771152	3	47
Td00001aa025078_T002	MF	0000287	magnesium ion binding	5.66824671115	0.650393320938	3	47
