baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Td00001aa019530	0.13489097243866	-0.777432577604529	2.95476468081737	-0.263111503481715	0.792464637746677	0.99785962308036
Td00001aa019531	1.99761950133243	-2.43411506480415	0.691665992482066	-3.51920593358834	0.000432840585521619	0.00122518653781256
Td00001aa019532	12.5104898081605	-0.892333640040881	0.310177423078707	-2.87684909876388	0.0040166762634841	0.00981850746365083
Td00001aa019533	181.995597063808	-0.763536200155518	0.136065707713782	-5.61152558557692	2.00550628657452e-08	9.4983590369095e-08
Td00001aa019534	2.70480893440293	-0.506849245511028	0.565538948579654	-0.896223410932129	0.370133454635403	0.568941463087564
Td00001aa019535	0	NA	NA	NA	NA	NA
Td00001aa019536	6.03887275024459	-2.21173365915017	0.412661158613974	-5.35968460559465	8.3367366431036e-08	3.70731441406671e-07
Td00001aa019537	106.594197878557	-0.0836141874738768	0.175388624355895	-0.476736662830587	0.633549652263451	0.866883293294464
Td00001aa019538	0	NA	NA	NA	NA	NA
Td00001aa019539	112.607878412593	0.412299936341177	0.130484368912864	3.15976495710767	0.00157896460737885	0.00411794490714835
Td00001aa019540	22.0333081083479	0.345199000349202	0.253298468403511	1.36281519002038	0.172940762601711	0.297043121506139
Td00001aa019541	0.0532584209723643	0.177500175368266	2.95406956029148	0.0600866607050214	0.952086613982231	0.99785962308036
Td00001aa019542	3.69044635728608	-2.51811590438997	0.855806427381933	-2.94238956827345	0.00325689924630846	0.00808312209780642
Td00001aa019543	149.01957823813	2.19825580965583	0.215674896975221	10.192450955052	2.14292284291921e-24	3.77567715394834e-23
Td00001aa019544	158.36823362237	-0.574080905947578	0.107974612787509	-5.31681375025955	1.05600060551369e-07	4.64114615401586e-07
Td00001aa019545	2.35392465560111	1.40569044762778	0.497541052257799	2.82527530391488	0.00472400079151973	0.0113987854825988
Td00001aa019546	0.0133394320651089	-0.0413984373708476	2.95635754343656	-0.0140031903322238	0.988827435769918	0.99785962308036
Td00001aa019547	107.822335178006	1.16972812731391	0.105460495447087	11.0916236677534	1.37764247490506e-28	3.2376134564516e-27
Td00001aa019548	0.0889501367326371	0.249312990061862	2.955745896402	0.08434858705728	0.932779283123617	0.99785962308036
Td00001aa019549	3.28002092217969	-2.06887504978403	0.499352480625784	-4.14311559480256	3.42619138206022e-05	0.000112799170290117
Td00001aa019550	83.8920846451812	-0.371958144961307	0.195702889782135	-1.90062673768071	0.0573509207812215	0.111290150099676
Td00001aa019551	48.2651315462637	1.48751584531118	0.186308949119354	7.98413523527657	1.41510816436811e-15	1.2798327315454e-14
Td00001aa019552	12.6265341196386	2.02553353704957	0.347727086062741	5.82506689365033	5.70897280412826e-09	2.8598244273485e-08
Td00001aa019553	89.1887289422976	-0.301468436773621	0.181585612050631	-1.66020002008509	0.096874220625307	0.177935803343909
Td00001aa019554	71.5357531029749	-0.779664675082575	0.164711968683352	-4.73350346859996	2.20677190593569e-06	8.39598617895055e-06
Td00001aa019555	51.5464033984897	-0.247046656941432	0.186215067331276	-1.32667383194045	0.184616600842271	0.314652546965564
Td00001aa019556	155.652359716567	-1.15393376908167	0.189638501694201	-6.08491291996403	1.16554641126508e-09	6.25060230034902e-09
Td00001aa019557	59.2013169090244	-1.79133729928807	0.171361484605838	-10.4535584726549	1.41128490035306e-25	2.69868750243556e-24
Td00001aa019558	44.7020794742234	-0.152077657527786	0.114418021191417	-1.32914077646358	0.183801529565696	0.313432377429979
Td00001aa019559	0.0174467288047684	-0.35366917644829	2.95591223042885	-0.119648064244783	0.90476194341705	0.99785962308036
Td00001aa019560	46.5502117303141	0.0437274589459798	0.116641791505978	0.374886722686685	0.707744713935681	0.938542652407827
Td00001aa019561	26.8801618851407	-0.690358597141064	0.203112700357539	-3.39889428837205	0.000676588617477652	0.00186633123395158
Td00001aa019562	69.2964529419149	-0.761677837948584	0.122154493255542	-6.23536488629348	4.50726237017198e-10	2.51580533743186e-09
Td00001aa019563	0.449395835177528	-0.53640748381144	1.53759175496189	-0.348862096899535	0.727192841849849	0.9563883888671
Td00001aa019564	0.153398462312648	0.0269490548792976	2.33713580880948	0.0115308039771233	0.990799953405635	0.99785962308036
Td00001aa019565	135.71175593227	-2.16686154794858	0.203898324117665	-10.6271670320259	2.22777043183183e-26	4.48805580495681e-25
Td00001aa019566	10.6649590716871	1.11255027756504	0.288563762064553	3.85547467778075	0.000115505286911263	0.000353985516189463
Td00001aa019567	0.0289603195503442	0.0969123974814802	2.95594624153886	0.0327855750959218	0.973845581435484	0.99785962308036
Td00001aa019568	0.105755817523063	-0.426082808188191	2.95439256594763	-0.144220105716223	0.885326664850272	0.99785962308036
Td00001aa019569	16.6173832824695	-0.391556453429617	0.161103064419609	-2.43047179046681	0.0150791798451971	0.0330241665438117
Td00001aa019570	11.8092668685139	0.364009495033222	0.235944190963005	1.54277794908838	0.12288466145751	0.219722890825343
Td00001aa019571	79.1996986367024	1.356700744671	0.202950417702969	6.68488766875376	2.31101843297086e-11	1.46097963295552e-10
Td00001aa019572	1.45571629509056	-0.0321894317348279	0.727616103489	-0.0442395812578584	0.964713431642194	0.99785962308036
Td00001aa019573	25.3029206506439	0.0569913469549731	0.290280899407765	0.196331715490918	0.844350539053357	0.99785962308036
Td00001aa019574	21.0513486017182	0.440487836960743	0.156149018553741	2.82094528060797	0.00478823696069589	0.0115420866384989
Td00001aa019575	0	NA	NA	NA	NA	NA
Td00001aa019576	5.12927536523807	-3.04845678895334	0.412737532620744	-7.38594517827509	1.5137415909574e-13	1.16588347827905e-12
Td00001aa019577	1.0678866139669	-1.25419213468131	0.735987142225493	-1.70409517058797	0.0883633087291065	0.164018781233092
Td00001aa019578	0	NA	NA	NA	NA	NA
Td00001aa019579	168.308731632963	1.53937136777484	0.20101718827248	7.65790916191808	1.88984475030205e-14	1.56459148015447e-13
Td00001aa019580	34.6421100678975	0.26658909328325	0.157395943538615	1.69374818238467	0.0903131444298928	0.167186423559852
Td00001aa019581	0	NA	NA	NA	NA	NA
Td00001aa019582	0	NA	NA	NA	NA	NA
Td00001aa019583	0	NA	NA	NA	NA	NA
Td00001aa019584	27.712210279271	-0.0541750112969889	0.271970659705194	-0.199194322489465	0.842110740431167	0.99785962308036
Td00001aa019585	50.0873201250953	-0.32567440652775	0.212979662127765	-1.5291338303109	0.126231270182871	0.225032103051739
Td00001aa019586	0.0631967927629028	0.189098998300739	2.95558232744307	0.0639802845432264	0.94898592529444	0.99785962308036
Td00001aa019587	0.110137561351849	-0.508156292671011	2.9556995541691	-0.171924203850233	0.863497117978581	0.99785962308036
Td00001aa019588	0	NA	NA	NA	NA	NA
Td00001aa019589	0	NA	NA	NA	NA	NA
Td00001aa019590	8.06702446952043	1.00011407102581	0.304947938708305	3.2796223357406	0.00103946132506177	0.00278963601832886
Td00001aa019591	17.0094895789424	1.08946164676786	0.241197451448891	4.5168870575679	6.27553549815972e-06	2.2603818652083e-05
Td00001aa019592	10.0815089387711	-0.500137976519124	0.195802845493953	-2.55429370935557	0.0106403459555467	0.0240236210934911
Td00001aa019593	88.1321925377686	0.0257134609478625	0.177587843501341	0.144792911726913	0.884874378870871	0.99785962308036
Td00001aa019594	245.656285364098	0.367201898630803	0.158523511876367	2.31638760890677	0.0205371146986024	0.0438323874752278
Td00001aa019595	0.0980826944972827	-0.851587393786168	2.95404105924995	-0.288278793931995	0.773133338440185	0.994517299735959
Td00001aa019596	29.488132182049	-0.713846726800297	0.179281268627056	-3.98171394182431	6.84200959268874e-05	0.000216074614062642
Td00001aa019597	183.818641089522	-0.0541638499346017	0.240792320738963	-0.224940105101273	0.822025869308392	0.99785962308036
Td00001aa019598	98.9056525719011	0.282427039843956	0.119509220650934	2.36322384419924	0.0181167232089848	0.0390808369557633
Td00001aa019599	1.30523087458632	0.445154023979827	0.823520726637893	0.540549872736311	0.588817876708925	0.820487756343344
Td00001aa019600	0	NA	NA	NA	NA	NA
Td00001aa019601	0.770727444840771	-1.32697613500626	0.753703916882188	-1.76060665903861	0.0783050007832399	0.147251042284337
Td00001aa019602	1.62660216304095	-2.52243673549674	0.630400804057376	-4.00132220527301	6.29895159232104e-05	0.000199822923405937
Td00001aa019603	10.8164252262781	-1.15470411135942	0.240970318621409	-4.79189353263706	1.65214574578557e-06	6.367065944713e-06
Td00001aa019604	0	NA	NA	NA	NA	NA
Td00001aa019605	0.0345093994296956	-0.35366917644829	2.95591223042885	-0.119648064244783	0.90476194341705	0.99785962308036
Td00001aa019606	14.1160675581408	-0.260351613799253	0.18155819426884	-1.43398437535538	0.151576721702072	0.264560386321414
Td00001aa019607	168.498478835552	-1.64058338420241	0.157562740057316	-10.4122547221864	2.17996346391752e-25	4.11873670836634e-24
Td00001aa019608	67.8926994461204	-0.357442097281462	0.147304460931792	-2.42655310654151	0.0152430192268682	0.0333506329855387
Td00001aa019609	13.738205223922	-3.51241575236361	0.318874892334353	-11.0150276387414	3.23437331771279e-28	7.40835552170896e-27
Td00001aa019610	0.020772204973446	-0.337808544373702	2.95619311616496	-0.114271473851457	0.909022594917365	0.99785962308036
Td00001aa019611	0.30551222141666	-1.57922612726307	1.24269579556218	-1.27080668728637	0.20379742911835	0.342924297950594
Td00001aa019612	308.306191696568	-2.40199129598506	0.221676120915529	-10.8355888133768	2.33458633635014e-27	5.03369300857377e-26
Td00001aa019613	0	NA	NA	NA	NA	NA
Td00001aa019614	0	NA	NA	NA	NA	NA
Td00001aa019615	0	NA	NA	NA	NA	NA
Td00001aa019616	6.7884683380697	-1.33670874929409	0.502074994867813	-2.66236869582804	0.00775928358091008	0.0179838095548458
Td00001aa019617	0	NA	NA	NA	NA	NA
Td00001aa019618	13.9734491100617	-3.30112330554495	0.550220728153848	-5.9996345768746	1.9776206977611e-09	1.03769277283417e-08
Td00001aa019619	0	NA	NA	NA	NA	NA
Td00001aa019620	0.0335487350125687	-0.0407255123192272	2.95568646420932	-0.0137786983877946	0.989006537145641	0.99785962308036
Td00001aa019621	3.01289797568672	1.19002199026151	0.611032406827809	1.94755953524551	0.0514676895416926	0.10095204459965
Td00001aa019622	0.00979758593765399	-0.30076380283578	2.95601824745053	-0.101746260563573	0.918958082032609	0.99785962308036
Td00001aa019623	0	NA	NA	NA	NA	NA
Td00001aa019624	38.4674681530705	-0.290550091805509	0.1474446802716	-1.97057019127649	0.0487730590112234	0.0960720148492404
Td00001aa019625	0	NA	NA	NA	NA	NA
Td00001aa019626	13.3228476565034	3.03306715325974	0.41651136842629	7.28207531218083	3.28723462380021e-13	2.46223220909244e-12
Td00001aa019627	0	NA	NA	NA	NA	NA
Td00001aa019628	188.092552135987	-0.961404201848876	0.137616440339207	-6.98611444591312	2.82603574175206e-12	1.95380935610325e-11
Td00001aa019629	0	NA	NA	NA	NA	NA
Td00001aa019630	0	NA	NA	NA	NA	NA
Td00001aa019631	0	NA	NA	NA	NA	NA
Td00001aa019632	0.0132323578526223	-0.0529752993391176	2.95603136176573	-0.0179210883972062	0.985701805606758	0.99785962308036
Td00001aa019633	14.4859301318374	0.841023492197892	0.187649821565677	4.48187738832215	7.39892513472192e-06	2.64352463641263e-05
Td00001aa019634	87.014166822045	-0.180494064324988	0.0996464656387844	-1.81134436799067	0.0700875617515528	0.133329185086954
Td00001aa019635	0	NA	NA	NA	NA	NA
Td00001aa019636	0.38339644212005	0.359146156852166	0.990583301461203	0.362560277689309	0.716933387779005	0.947389107621512
Td00001aa019637	0	NA	NA	NA	NA	NA
Td00001aa019638	4106.4932181559	-1.24728885147175	0.231807425621722	-5.38071137335849	7.4192066838142e-08	3.31280836373334e-07
Td00001aa019639	1.51539294889191	-1.36833990839109	0.506029378683192	-2.70407206781517	0.00684954317943958	0.0160709033817478
Td00001aa019640	436.083344165665	-0.535233975280696	0.194855544460788	-2.7468244578917	0.00601753326462214	0.0142627631194842
Td00001aa019641	100.115625073389	-1.17666544347576	0.119680254224456	-9.83174251342221	8.21842678395304e-23	1.28284568994554e-21
Td00001aa019642	8.33059553450087	2.13860398803141	0.866079583890124	2.46929269297119	0.0135380435159478	0.0299477932322481
Td00001aa019643	1.45944278437868	-1.67016141615151	0.639714920453434	-2.61079015472656	0.00903333047400197	0.020687910661696
Td00001aa019644	0	NA	NA	NA	NA	NA
Td00001aa019645	0.00876806303130245	-0.336919488351757	2.95617124825122	-0.113971573382654	0.909260327735819	0.99785962308036
Td00001aa019646	0	NA	NA	NA	NA	NA
Td00001aa019647	1.24466257389975	-1.65010658455563	1.43565911961	-1.14937213299205	0.250402565818626	0.40955059003213
Td00001aa019648	0	NA	NA	NA	NA	NA
Td00001aa019649	0	NA	NA	NA	NA	NA
Td00001aa019650	0.543639291505734	-0.423629402461934	0.903369674241103	-0.468943572649606	0.639109970041661	0.87206590268673
Td00001aa019651	0	NA	NA	NA	NA	NA
Td00001aa019652	1.91110475606541	1.77307681432044	0.576988424672985	3.07298506954512	0.00211929090764971	0.00541979500808249
Td00001aa019653	16.9311281705318	-1.50450917045637	0.32311515471008	-4.65626309544756	3.22000407064336e-06	1.20079967641645e-05
Td00001aa019654	6.09822329653369	0.0717956165547718	0.263372406392339	0.272601133650348	0.785159840408812	0.99785962308036
Td00001aa019655	15.9925314109842	0.290243144053566	0.191748374311918	1.51366677863681	0.13011037485052	0.231204117306616
Td00001aa019656	8.44136438386075	0.124832947862321	0.261427177755033	0.477505624833291	0.633002116438989	0.866300478505644
Td00001aa019657	4.31296215007297	-2.62144251096231	0.460644642987618	-5.69081297453138	1.26435934681003e-08	6.11274619047389e-08
Td00001aa019658	2.43882134723992	-0.367296261051698	0.589427308647178	-0.623140895685164	0.533191937496575	0.760269936499875
Td00001aa019659	6.15509054797283	-1.46144571688296	0.406386727244742	-3.59619450859383	0.000322906391322295	0.000931442610267058
Td00001aa019660	22.5170602548666	0.596569762141999	0.210240172109414	2.83756313627601	0.00454593551501795	0.0110033291748375
Td00001aa019661	0.02121368625497	-0.345001144505045	2.95601873791334	-0.116711420019138	0.907088740261567	0.99785962308036
Td00001aa019662	3.04330758783062	1.61026550493267	0.576988575444661	2.79081003240265	0.00525763202881419	0.0125919450521888
Td00001aa019663	0	NA	NA	NA	NA	NA
Td00001aa019664	35.1955370774013	3.55450069783898	0.37229605356609	9.54751108369722	1.32849480138553e-21	1.91309303767632e-20
Td00001aa019665	0.508467002037441	-1.05220780364145	1.50582775839721	-0.698757077477051	0.484703856908672	0.706590610756179
Td00001aa019666	0	NA	NA	NA	NA	NA
Td00001aa019667	0.154591996804165	0.194574552711259	2.95488659986764	0.0658483992989696	0.947498522754394	0.99785962308036
Td00001aa019668	0.066697434630265	-0.0277429131185414	2.95582906096894	-0.00938583136788266	0.992511300012807	0.99785962308036
Td00001aa019669	0.986500140573516	0.608172950455279	0.824960657959905	0.737214489669443	0.460991923279506	0.678185502324392
Td00001aa019670	0.483387794875586	0.620232049054606	1.51715253614877	0.408813243412585	0.682676720277205	0.915710946371406
Td00001aa019671	0	NA	NA	NA	NA	NA
Td00001aa019672	1.54207608641459	-1.93636192078161	0.67823202377458	-2.85501399654521	0.00430349323142589	0.0104573429852507
Td00001aa019673	55.6922161940662	1.4896613439472	0.340583924343326	4.37384514497973	1.22076990391601e-05	4.24083040915277e-05
Td00001aa019674	90.4360559106783	0.565469092891821	0.162490530456515	3.48001259706116	0.000501390207119633	0.00140699956115452
Td00001aa019675	31.2616377421396	0.59901347846289	0.234492711852876	2.55450787246096	0.0106338025035331	0.0240122777063993
Td00001aa019676	9.18524449634666	0.129234670869761	0.264630190058979	0.488359513481654	0.625295213853917	0.858711231468413
Td00001aa019677	0.0970341121620834	0.266367196149648	2.95401403525118	0.0901712696591839	0.928151114789589	0.99785962308036
Td00001aa019678	42.6294578032304	0.858725243432216	0.124206765310242	6.91367528400971	4.72255500404079e-12	3.1944198827889e-11
Td00001aa019679	0	NA	NA	NA	NA	NA
Td00001aa019680	3.24116211620955	1.71224740747153	0.416840988116723	4.10767524376003	3.99661518580056e-05	0.000130410869627305
Td00001aa019681	1.59168487647704	-0.056242963348924	0.433098705795527	-0.129861767297631	0.89667579335668	0.99785962308036
Td00001aa019682	0	NA	NA	NA	NA	NA
Td00001aa019683	0	NA	NA	NA	NA	NA
Td00001aa019684	0	NA	NA	NA	NA	NA
Td00001aa019685	11.880854176315	4.62992041861019	0.479557671448584	9.65456439185874	4.7015314092809e-22	6.96721548598031e-21
Td00001aa019686	1.47765483504883	-0.503442681551162	0.586489079446303	-0.858400777089414	0.390671198648175	0.594374562864371
Td00001aa019687	20.3267759213981	-1.5295197593261	0.353687592842976	-4.32449367825336	1.52882587864372e-05	5.25096785809512e-05
Td00001aa019688	18.0285068524012	-0.547468291301026	0.389401554048816	-1.40592220449227	0.159747226998699	0.277000937967078
Td00001aa019689	0	NA	NA	NA	NA	NA
Td00001aa019690	70.0394501892837	-0.945456115430101	0.143572607445839	-6.58521240402188	4.54235543265565e-11	2.78524370263458e-10
Td00001aa019691	105.503623001644	-0.560224099256209	0.161278802753611	-3.47363751274913	0.000513454182715666	0.00143855462342311
Td00001aa019692	0	NA	NA	NA	NA	NA
Td00001aa019693	1018.7230957649	0.962237001804624	0.0966155225171949	9.95944519819134	2.2933893296279e-23	3.75799602489415e-22
Td00001aa019694	0.0264647157052446	0.0368484483597354	2.95577822266729	0.0124665809082535	0.99005336521174	0.99785962308036
Td00001aa019695	32.0754373648129	-1.95425464484696	0.27556001606788	-7.09193834698267	1.32246431502258e-12	9.39788096527626e-12
Td00001aa019696	0.744382466589855	-1.96977532926823	0.897014275841481	-2.19592417012584	0.0280973714144301	0.0582609428653058
